Timestamp,Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
2025-03-02 17:31:29,3.504642,7.498920,26.288443,0.467411,1693,813
2025-03-02 17:31:31,3.501110,7.498912,26.268883,0.467094,1697,815
2025-03-02 17:31:32,3.502362,7.498738,26.262962,0.466862,1699,816
2025-03-02 17:31:33,3.500752,7.498873,26.256790,0.466987,1701,817
2025-03-02 17:31:34,3.502093,7.498960,26.254253,0.467004,1703,818
2025-03-02 17:31:35,3.500081,7.499221,26.244549,0.466779,1705,819
2025-03-02 17:31:36,3.502540,7.499363,26.262495,0.467125,1708,820
2025-03-02 17:31:37,3.500663,7.499387,26.255154,0.466973,1710,821
2025-03-02 17:31:38,3.500439,7.498991,26.255882,0.466752,1712,822
2025-03-02 17:31:39,3.501736,7.499458,26.242336,0.466595,1714,823
2025-03-02 17:31:40,3.498829,7.498572,26.248051,0.466531,1718,825
2025-03-02 17:31:42,3.498785,7.499142,26.226475,0.466398,1720,826
2025-03-02 17:31:43,3.498069,7.499252,26.231083,0.466459,1722,827
2025-03-02 17:31:44,3.497175,7.498564,26.222208,0.466144,1724,828
2025-03-02 17:31:45,3.496013,7.498825,26.222416,0.466250,1726,829
2025-03-02 17:31:46,3.496147,7.498936,26.216564,0.466214,1728,830
2025-03-02 17:31:47,3.496773,7.500107,26.225964,0.466217,1730,831
2025-03-02 17:31:48,3.498159,7.499078,26.217911,0.466355,1733,832
2025-03-02 17:31:49,3.496594,7.499149,26.221376,0.466082,1735,833
2025-03-02 17:31:50,3.495342,7.499585,26.222593,0.466219,1737,834
2025-03-02 17:31:52,3.494761,7.499221,26.189348,0.465715,1741,836
2025-03-02 17:31:53,3.493375,7.498628,26.194002,0.465720,1743,837
2025-03-02 17:31:54,3.493509,7.498762,26.193220,0.465791,1745,838
2025-03-02 17:31:55,3.493419,7.499387,26.186934,0.465661,1747,839
2025-03-02 17:31:56,3.492167,7.498833,26.173786,0.465673,1749,840
2025-03-02 17:31:57,3.492346,7.499355,26.185572,0.465770,1751,841
2025-03-02 17:31:58,3.492436,7.499774,26.181856,0.465661,1753,842
2025-03-02 17:31:59,3.492525,7.498469,26.197504,0.465875,1755,843
2025-03-02 17:32:00,3.492346,7.499585,26.194870,0.465721,1758,844
2025-03-02 17:32:01,3.491989,7.500004,26.188570,0.465659,1760,845
2025-03-02 17:32:03,3.491944,7.499822,26.179512,0.465354,1764,847
2025-03-02 17:32:04,3.490111,7.498968,26.170204,0.465297,1766,848
2025-03-02 17:32:05,3.488278,7.499110,26.172594,0.465304,1768,849
2025-03-02 17:32:06,3.488993,7.498897,26.162127,0.465263,1770,850
2025-03-02 17:32:07,3.487965,7.499450,26.166613,0.465132,1772,851
2025-03-02 17:32:08,3.488501,7.498628,26.156485,0.464892,1774,852
2025-03-02 17:32:09,3.489306,7.499244,26.162870,0.465272,1776,853
2025-03-02 17:32:10,3.489217,7.499909,26.163857,0.465165,1778,854
2025-03-02 17:32:11,3.486936,7.499719,26.159512,0.465206,1780,855
2025-03-02 17:32:12,3.489038,7.499545,26.149475,0.465099,1783,856
2025-03-02 17:32:14,3.485953,7.499379,26.139458,0.464849,1787,858
2025-03-02 17:32:15,3.486802,7.498928,26.135002,0.464703,1789,859
2025-03-02 17:32:16,3.484746,7.498849,26.133812,0.464644,1791,860
2025-03-02 17:32:17,3.482957,7.499149,26.126043,0.464474,1793,861
2025-03-02 17:32:18,3.485684,7.499063,26.119799,0.464654,1795,862
2025-03-02 17:32:19,3.482555,7.498841,26.132206,0.464726,1797,863
2025-03-02 17:32:20,3.483717,7.499213,26.125154,0.464609,1799,864
2025-03-02 17:32:21,3.484477,7.499569,26.134336,0.464628,1801,865
2025-03-02 17:32:22,3.484477,7.499039,26.126698,0.464833,1803,866
2025-03-02 17:32:23,3.483002,7.498556,26.114218,0.464507,1805,867
2025-03-02 17:32:25,3.482108,7.499244,26.121159,0.464322,1810,869
2025-03-02 17:32:26,3.481661,7.499205,26.096649,0.464170,1812,870
2025-03-02 17:32:27,3.479827,7.499221,26.094707,0.464159,1814,871
2025-03-02 17:32:28,3.479961,7.499157,26.090139,0.464054,1816,872
2025-03-02 17:32:29,3.478978,7.499094,26.095695,0.464052,1818,873
2025-03-02 17:32:30,3.480498,7.499284,26.104565,0.464316,1820,874
2025-03-02 17:32:31,3.480274,7.499434,26.109617,0.464168,1822,875
2025-03-02 17:32:32,3.480185,7.500202,26.094627,0.463895,1824,876
2025-03-02 17:32:33,3.479291,7.499031,26.099695,0.463880,1826,877
2025-03-02 17:32:34,3.479961,7.499569,26.091959,0.463850,1828,879
2025-03-02 17:32:36,3.477726,7.498975,26.075993,0.463591,1832,880
2025-03-02 17:32:37,3.475669,7.498754,26.069670,0.463586,1835,881
2025-03-02 17:32:38,3.476742,7.497876,26.068121,0.463650,1837,882
2025-03-02 17:32:39,3.476072,7.498746,26.062613,0.463537,1839,883
2025-03-02 17:32:40,3.475982,7.498794,26.080961,0.463597,1841,884
2025-03-02 17:32:41,3.476608,7.499956,26.074245,0.463778,1843,885
2025-03-02 17:32:42,3.476474,7.498691,26.080675,0.463558,1845,886
2025-03-02 17:32:43,3.476653,7.499102,26.067652,0.463462,1847,887
2025-03-02 17:32:44,3.476385,7.498904,26.067692,0.463639,1849,888
2025-03-02 17:32:46,3.474283,7.499925,26.070099,0.463312,1853,890
2025-03-02 17:32:47,3.471601,7.499166,26.046804,0.463101,1855,891
2025-03-02 17:32:48,3.472584,7.499197,26.030918,0.462920,1857,892
2025-03-02 17:32:49,3.470840,7.499411,26.040499,0.463147,1860,893
2025-03-02 17:32:50,3.471153,7.497955,26.035200,0.463032,1862,894
2025-03-02 17:32:51,3.474999,7.499956,26.040236,0.463076,1864,895
2025-03-02 17:32:52,3.473836,7.499901,26.054647,0.463093,1866,896
2025-03-02 17:32:53,3.472405,7.499426,26.041924,0.462898,1868,897
2025-03-02 17:32:54,3.470036,7.498857,26.034899,0.462912,1870,898
2025-03-02 17:32:55,3.470170,7.499102,26.034000,0.462816,1872,899
2025-03-02 17:32:57,3.469410,7.498888,26.018888,0.462715,1876,901
2025-03-02 17:32:58,3.468068,7.498042,25.998615,0.462353,1878,902
2025-03-02 17:32:59,3.468247,7.498983,26.005503,0.462268,1880,903
2025-03-02 17:33:00,3.466235,7.499260,25.999933,0.462296,1882,904
2025-03-02 17:33:01,3.467443,7.497931,26.012373,0.462489,1885,905
2025-03-02 17:33:02,3.469365,7.498952,26.000113,0.462556,1887,906
2025-03-02 17:33:03,3.466951,7.499237,26.015461,0.462498,1889,907
2025-03-02 17:33:04,3.467264,7.499616,26.001842,0.462472,1891,908
2025-03-02 17:33:05,3.466638,7.499395,26.002056,0.462342,1893,909
2025-03-02 17:33:06,3.468694,7.498699,26.000004,0.462514,1895,910
2025-03-02 17:33:08,3.466235,7.499585,25.984840,0.462135,1899,912
2025-03-02 17:33:09,3.465207,7.498635,25.971886,0.461788,1901,913
2025-03-02 17:33:10,3.464134,7.499624,25.969765,0.461744,1903,914
2025-03-02 17:33:11,3.463642,7.499126,25.972076,0.461735,1905,915
2025-03-02 17:33:12,3.464447,7.499403,25.963984,0.461720,1907,916
2025-03-02 17:33:13,3.463016,7.499466,25.971359,0.461828,1910,917
2025-03-02 17:33:14,3.464179,7.499023,25.957119,0.461569,1912,918
2025-03-02 17:33:15,3.462614,7.499766,25.968470,0.461720,1914,919
2025-03-02 17:33:16,3.461764,7.499355,25.960766,0.461768,1916,920
2025-03-02 17:33:17,3.462480,7.500209,25.966236,0.461742,1918,922
2025-03-02 17:33:19,3.458992,7.498912,25.951284,0.461185,1922,923
2025-03-02 17:33:20,3.458590,7.499102,25.948511,0.461173,1924,924
2025-03-02 17:33:21,3.458500,7.498746,25.936415,0.461295,1926,925
2025-03-02 17:33:22,3.457740,7.499450,25.932327,0.461002,1928,926
2025-03-02 17:33:23,3.458322,7.498430,25.938393,0.461350,1930,927
2025-03-02 17:33:24,3.458679,7.500178,25.940229,0.461309,1932,928
2025-03-02 17:33:25,3.459707,7.499292,25.929781,0.461101,1935,929
2025-03-02 17:33:26,3.458813,7.499347,25.934750,0.460946,1937,930
2025-03-02 17:33:27,3.457740,7.500043,25.927525,0.461003,1939,931
2025-03-02 17:33:29,3.455997,7.499134,25.912231,0.460688,1943,933
2025-03-02 17:33:30,3.455192,7.499331,25.907444,0.460613,1945,934
2025-03-02 17:33:31,3.453985,7.499157,25.903612,0.460765,1947,935
2025-03-02 17:33:32,3.453448,7.498501,25.883953,0.460432,1949,936
2025-03-02 17:33:33,3.453895,7.498873,25.894939,0.460373,1951,937
2025-03-02 17:33:34,3.454208,7.498643,25.898426,0.460583,1953,938
2025-03-02 17:33:35,3.455773,7.499221,25.916561,0.460551,1955,939
2025-03-02 17:33:36,3.452465,7.499695,25.901403,0.460588,1957,940
2025-03-02 17:33:37,3.455281,7.498968,25.905230,0.460659,1960,941
2025-03-02 17:33:38,3.453985,7.499458,25.899176,0.460649,1962,942
2025-03-02 17:33:40,3.451391,7.498374,25.876326,0.460202,1966,944
2025-03-02 17:33:41,3.451391,7.498706,25.876968,0.460111,1968,945
2025-03-02 17:33:42,3.450363,7.498849,25.865622,0.459902,1970,946
2025-03-02 17:33:43,3.447054,7.498983,25.869009,0.459910,1972,947
2025-03-02 17:33:44,3.448083,7.498620,25.858065,0.459876,1974,948
2025-03-02 17:33:45,3.448128,7.498770,25.870684,0.460233,1976,949
2025-03-02 17:33:46,3.449603,7.499244,25.865997,0.460067,1978,950
2025-03-02 17:33:47,3.449335,7.499426,25.870916,0.460065,1980,951
2025-03-02 17:33:48,3.449469,7.499497,25.858738,0.459718,1982,952
2025-03-02 17:33:49,3.448083,7.498785,25.858889,0.459761,1985,954
2025-03-02 17:33:51,3.446786,7.498841,25.839087,0.459686,1989,955
2025-03-02 17:33:52,3.446026,7.498525,25.826250,0.459303,1991,956
2025-03-02 17:33:53,3.445982,7.498975,25.840679,0.459545,1993,957
2025-03-02 17:33:54,3.445266,7.498762,25.836941,0.459425,1995,958
2025-03-02 17:33:55,3.444685,7.498643,25.820395,0.459172,1997,959
2025-03-02 17:33:56,3.442718,7.499276,25.843353,0.459516,1999,960
2025-03-02 17:33:57,3.445668,7.499585,25.832706,0.459277,2001,961
2025-03-02 17:33:58,3.444238,7.499545,25.839596,0.459332,2003,962
2025-03-02 17:33:59,3.444417,7.499561,25.829901,0.459275,2005,963
2025-03-02 17:34:00,3.444595,7.499719,25.824804,0.459359,2007,964
2025-03-02 17:34:02,3.440035,7.499181,25.804632,0.458896,2012,966
2025-03-02 17:34:03,3.440348,7.499086,25.805546,0.458978,2014,967
2025-03-02 17:34:04,3.440348,7.498611,25.792950,0.458808,2016,968
2025-03-02 17:34:05,3.440303,7.499166,25.795660,0.458844,2018,969
2025-03-02 17:34:06,3.439588,7.498588,25.800842,0.458771,2020,970
2025-03-02 17:34:07,3.438649,7.499316,25.800564,0.458873,2022,971
2025-03-02 17:34:08,3.440080,7.499244,25.802629,0.458720,2024,972
2025-03-02 17:34:09,3.438828,7.499640,25.788673,0.458651,2026,973
2025-03-02 17:34:10,3.439632,7.498975,25.797085,0.458473,2028,974
2025-03-02 17:34:11,3.438425,7.499545,25.787241,0.458550,2030,976
2025-03-02 17:34:13,3.436592,7.499268,25.774012,0.458205,2035,977
2025-03-02 17:34:14,3.434983,7.499086,25.759140,0.458216,2037,978
2025-03-02 17:34:15,3.436458,7.499118,25.758207,0.458194,2039,979
2025-03-02 17:34:16,3.434088,7.499252,25.756964,0.457978,2041,980
2025-03-02 17:34:17,3.434938,7.498857,25.754183,0.457996,2043,981
2025-03-02 17:34:18,3.434983,7.499403,25.766090,0.458198,2045,982
2025-03-02 17:34:19,3.436190,7.499371,25.762756,0.457933,2047,983
2025-03-02 17:34:20,3.434625,7.499086,25.754292,0.457963,2049,984
2025-03-02 17:34:21,3.434938,7.499980,25.757318,0.458122,2051,985
2025-03-02 17:34:22,3.435072,7.498730,25.758188,0.457979,2055,987
2025-03-02 17:34:24,3.431763,7.498723,25.727970,0.457700,2057,988
2025-03-02 17:34:25,3.429662,7.498572,25.731550,0.457688,2060,989
2025-03-02 17:34:26,3.429975,7.499078,25.727163,0.457581,2062,990
2025-03-02 17:34:27,3.430333,7.499078,25.715656,0.457328,2064,991
2025-03-02 17:34:28,3.430064,7.498944,25.710146,0.457445,2066,992
2025-03-02 17:34:29,3.429975,7.499426,25.725864,0.457413,2068,993
2025-03-02 17:34:30,3.431674,7.499925,25.726080,0.457440,2070,994
2025-03-02 17:34:31,3.431316,7.499292,25.723410,0.457436,2072,995
2025-03-02 17:34:32,3.429751,7.499173,25.718197,0.457240,2074,996
2025-03-02 17:34:33,3.429573,7.499237,25.705378,0.457039,2078,998
2025-03-02 17:34:35,3.426979,7.498928,25.693991,0.456910,2080,999
2025-03-02 17:34:36,3.427114,7.498667,25.693239,0.456805,2082,1000
2025-03-02 17:34:37,3.425996,7.498667,25.696558,0.456960,2085,1001
2025-03-02 17:34:38,3.425549,7.498785,25.698610,0.456698,2087,1002
2025-03-02 17:34:39,3.426398,7.499126,25.674828,0.456665,2089,1003
2025-03-02 17:34:40,3.426800,7.498762,25.691116,0.456820,2091,1004
2025-03-02 17:34:41,3.425549,7.499529,25.684746,0.456793,2093,1005
2025-03-02 17:34:42,3.424297,7.499490,25.689238,0.456765,2095,1006
2025-03-02 17:34:43,3.424654,7.499221,25.688002,0.456575,2097,1007
2025-03-02 17:34:45,3.425102,7.498778,25.662880,0.456420,2101,1009
2025-03-02 17:34:46,3.423358,7.499189,25.654118,0.456348,2103,1010
2025-03-02 17:34:47,3.422285,7.498999,25.658211,0.456179,2105,1011
2025-03-02 17:34:48,3.420452,7.499118,25.664492,0.456225,2107,1012
2025-03-02 17:34:49,3.419826,7.499118,25.652285,0.456058,2110,1013
2025-03-02 17:34:50,3.421614,7.499102,25.658133,0.456053,2112,1014
2025-03-02 17:34:51,3.420586,7.498912,25.654232,0.456145,2114,1015
2025-03-02 17:34:52,3.422017,7.499411,25.649754,0.455979,2116,1016
2025-03-02 17:34:53,3.421301,7.499561,25.649717,0.456050,2118,1017
2025-03-02 17:34:54,3.419558,7.498968,25.640970,0.455946,2120,1018
2025-03-02 17:34:56,3.416428,7.498888,25.620523,0.455538,2124,1020
2025-03-02 17:34:57,3.416964,7.498888,25.604816,0.455587,2126,1021
2025-03-02 17:34:58,3.415668,7.498675,25.614677,0.455651,2128,1022
2025-03-02 17:34:59,3.417680,7.498794,25.621840,0.455425,2130,1023
2025-03-02 17:35:00,3.415668,7.498667,25.607136,0.455438,2132,1024
2025-03-02 17:35:01,3.417322,7.499680,25.618538,0.455540,2135,1025
2025-03-02 17:35:02,3.415131,7.499244,25.617199,0.455499,2137,1026
2025-03-02 17:35:03,3.416025,7.499988,25.618082,0.455438,2139,1027
2025-03-02 17:35:04,3.414282,7.499157,25.612720,0.455464,2141,1028
2025-03-02 17:35:05,3.414907,7.499600,25.598722,0.455001,2145,1030
2025-03-02 17:35:07,3.412001,7.499537,25.592754,0.454847,2147,1031
2025-03-02 17:35:08,3.412180,7.499474,25.598310,0.455007,2149,1032
2025-03-02 17:35:09,3.409900,7.499260,25.583742,0.454954,2151,1033
2025-03-02 17:35:10,3.410079,7.499450,25.570824,0.454701,2153,1034
2025-03-02 17:35:11,3.409364,7.499387,25.581556,0.455019,2155,1035
2025-03-02 17:35:12,3.411152,7.498944,25.585989,0.454911,2157,1036
2025-03-02 17:35:13,3.411196,7.499418,25.578226,0.454949,2160,1037
2025-03-02 17:35:14,3.411554,7.499197,25.589031,0.454802,2162,1038
2025-03-02 17:35:15,3.409095,7.499276,25.570879,0.454677,2164,1039
2025-03-02 17:35:17,3.408737,7.499181,25.564680,0.454401,2168,1041
2025-03-02 17:35:18,3.408067,7.498359,25.548365,0.454283,2170,1042
2025-03-02 17:35:19,3.407396,7.499569,25.543760,0.454288,2172,1043
2025-03-02 17:35:20,3.406502,7.499292,25.544895,0.454282,2174,1044
2025-03-02 17:35:21,3.404803,7.498580,25.531645,0.454173,2176,1045
2025-03-02 17:35:22,3.406100,7.499592,25.548443,0.454209,2178,1046
2025-03-02 17:35:23,3.405518,7.499917,25.548147,0.454280,2180,1047
2025-03-02 17:35:24,3.406547,7.498699,25.543610,0.454217,2182,1048
2025-03-02 17:35:25,3.405876,7.498849,25.540283,0.454053,2185,1049
2025-03-02 17:35:26,3.405787,7.498983,25.534626,0.454067,2187,1050
2025-03-02 17:35:28,3.403641,7.499015,25.522053,0.453877,2191,1052
2025-03-02 17:35:29,3.402165,7.499173,25.506483,0.453938,2193,1053
2025-03-02 17:35:30,3.402031,7.499228,25.510649,0.453686,2195,1054
2025-03-02 17:35:31,3.402076,7.499426,25.495354,0.453201,2197,1055
2025-03-02 17:35:32,3.402433,7.499134,25.504879,0.453514,2199,1056
2025-03-02 17:35:33,3.403283,7.499719,25.514521,0.453633,2201,1057
2025-03-02 17:35:34,3.402254,7.499047,25.507917,0.453551,2203,1058
2025-03-02 17:35:35,3.401628,7.499553,25.505575,0.453514,2205,1059
2025-03-02 17:35:36,3.400421,7.499751,25.498030,0.453315,2207,1060
2025-03-02 17:35:37,3.399930,7.499228,25.503248,0.453311,2210,1062
2025-03-02 17:35:39,3.397918,7.498596,25.472422,0.453047,2214,1063
2025-03-02 17:35:40,3.395861,7.498920,25.472450,0.452960,2216,1064
2025-03-02 17:35:41,3.396084,7.498762,25.477203,0.452895,2218,1065
2025-03-02 17:35:42,3.396442,7.499569,25.464352,0.452869,2220,1066
2025-03-02 17:35:43,3.394698,7.499031,25.459949,0.452838,2222,1067
2025-03-02 17:35:44,3.397157,7.499403,25.477354,0.453139,2224,1068
2025-03-02 17:35:45,3.396755,7.499624,25.468470,0.452866,2226,1069
2025-03-02 17:35:46,3.394922,7.499015,25.468416,0.452774,2228,1070
2025-03-02 17:35:47,3.396129,7.499015,25.463493,0.452467,2230,1071
2025-03-02 17:35:48,3.394564,7.499149,25.449289,0.452403,2235,1073
2025-03-02 17:35:50,3.391524,7.498406,25.442383,0.452293,2237,1074
2025-03-02 17:35:51,3.391882,7.498920,25.445469,0.452327,2239,1075
2025-03-02 17:35:52,3.391837,7.498129,25.431587,0.452093,2241,1076
2025-03-02 17:35:53,3.390853,7.499228,25.423313,0.452319,2243,1077
2025-03-02 17:35:54,3.389870,7.498351,25.417761,0.452397,2245,1078
2025-03-02 17:35:55,3.391703,7.499173,25.432472,0.452346,2247,1079
2025-03-02 17:35:56,3.391479,7.498762,25.438065,0.452380,2249,1080
2025-03-02 17:35:57,3.390182,7.499379,25.427858,0.452225,2251,1081
2025-03-02 17:35:58,3.388707,7.498888,25.413670,0.452007,2253,1082
2025-03-02 17:36:00,3.390272,7.498643,25.411457,0.452024,2257,1084
2025-03-02 17:36:01,3.386516,7.498691,25.406548,0.451837,2260,1085
2025-03-02 17:36:02,3.386472,7.499054,25.390587,0.451632,2262,1086
2025-03-02 17:36:03,3.387366,7.499363,25.398352,0.451486,2264,1087
2025-03-02 17:36:04,3.385443,7.498904,25.383846,0.451583,2266,1088
2025-03-02 17:36:05,3.386069,7.499268,25.404282,0.451781,2268,1089
2025-03-02 17:36:06,3.386963,7.498809,25.395523,0.451624,2270,1090
2025-03-02 17:36:07,3.386382,7.498730,25.380676,0.451578,2272,1091
2025-03-02 17:36:08,3.386203,7.499023,25.391417,0.451398,2274,1092
2025-03-02 17:36:09,3.385175,7.499094,25.381092,0.451355,2276,1093
2025-03-02 17:36:11,3.382582,7.498714,25.357241,0.451082,2280,1095
2025-03-02 17:36:12,3.381464,7.499490,25.342068,0.450924,2282,1096
2025-03-02 17:36:13,3.382224,7.498659,25.353638,0.450906,2285,1097
2025-03-02 17:36:14,3.382761,7.498778,25.356754,0.450962,2287,1098
2025-03-02 17:36:15,3.380436,7.498635,25.352774,0.450782,2289,1099
2025-03-02 17:36:16,3.382313,7.499300,25.363787,0.451025,2291,1100
2025-03-02 17:36:17,3.380525,7.499268,25.356524,0.450945,2293,1101
2025-03-02 17:36:18,3.381240,7.498817,25.348730,0.450748,2295,1102
2025-03-02 17:36:19,3.380301,7.499181,25.344852,0.450677,2297,1103
2025-03-02 17:36:20,3.379631,7.499624,25.337990,0.450543,2299,1104
2025-03-02 17:36:22,3.379273,7.499094,25.338165,0.450532,2303,1106
2025-03-02 17:36:23,3.376099,7.498873,25.325563,0.450498,2305,1107
2025-03-02 17:36:24,3.376680,7.498635,25.321259,0.450299,2307,1108
2025-03-02 17:36:25,3.376322,7.499173,25.309629,0.450165,2310,1109
2025-03-02 17:36:26,3.376143,7.498675,25.329214,0.450194,2312,1110
2025-03-02 17:36:27,3.377261,7.499071,25.322376,0.450382,2314,1111
2025-03-02 17:36:28,3.377261,7.499506,25.326731,0.450401,2316,1112
2025-03-02 17:36:29,3.377351,7.499466,25.310419,0.450108,2318,1113
2025-03-02 17:36:30,3.376456,7.499292,25.313171,0.450150,2320,1114
2025-03-02 17:36:31,3.375741,7.498944,25.310154,0.449845,2324,1116
2025-03-02 17:36:33,3.372567,7.499403,25.301504,0.449710,2326,1117
2025-03-02 17:36:34,3.372746,7.499656,25.287554,0.449716,2328,1118
2025-03-02 17:36:35,3.371807,7.499371,25.278475,0.449710,2330,1119
2025-03-02 17:36:36,3.370867,7.498493,25.289829,0.449506,2332,1120
2025-03-02 17:36:37,3.370957,7.498991,25.277372,0.449663,2335,1121
2025-03-02 17:36:38,3.373506,7.499094,25.292700,0.449773,2337,1122
2025-03-02 17:36:39,3.372075,7.499759,25.292704,0.449696,2339,1123
2025-03-02 17:36:40,3.370197,7.498683,25.286171,0.449573,2341,1124
2025-03-02 17:36:41,3.368945,7.499735,25.280632,0.449303,2343,1125
2025-03-02 17:36:42,3.368945,7.499078,25.257317,0.449304,2347,1127
2025-03-02 17:36:44,3.367648,7.499727,25.256266,0.449291,2349,1128
2025-03-02 17:36:45,3.367827,7.498525,25.253082,0.448938,2351,1129
2025-03-02 17:36:46,3.365771,7.498770,25.246378,0.449023,2353,1130
2025-03-02 17:36:47,3.365905,7.498991,25.237570,0.449029,2355,1131
2025-03-02 17:36:48,3.366844,7.499719,25.254057,0.448933,2357,1132
2025-03-02 17:36:49,3.365502,7.498540,25.245546,0.448868,2360,1133
2025-03-02 17:36:50,3.366620,7.499553,25.246904,0.449028,2362,1134
2025-03-02 17:36:51,3.366173,7.499102,25.234161,0.448650,2364,1135
2025-03-02 17:36:52,3.365592,7.498983,25.231077,0.448701,2366,1136
2025-03-02 17:36:54,3.362596,7.498437,25.216356,0.448375,2370,1138
2025-03-02 17:36:55,3.361568,7.498280,25.209187,0.448467,2372,1139
2025-03-02 17:36:56,3.362104,7.498683,25.216808,0.448337,2374,1140
2025-03-02 17:36:57,3.362060,7.498897,25.205578,0.448162,2376,1141
2025-03-02 17:36:58,3.360674,7.498588,25.184952,0.447974,2378,1142
2025-03-02 17:36:59,3.362328,7.498873,25.222498,0.448443,2380,1143
2025-03-02 17:37:00,3.362149,7.499276,25.201870,0.448314,2382,1144
2025-03-02 17:37:01,3.361523,7.499118,25.207460,0.448238,2385,1145
2025-03-02 17:37:02,3.357812,7.499854,25.176929,0.447766,2387,1146
2025-03-02 17:37:03,3.356158,7.499648,25.178715,0.447618,2391,1148
2025-03-02 17:37:05,3.355443,7.498738,25.169203,0.447553,2393,1149
2025-03-02 17:37:06,3.355800,7.498904,25.151661,0.447329,2395,1150
2025-03-02 17:37:07,3.353699,7.498849,25.154243,0.447324,2397,1151
2025-03-02 17:37:08,3.352715,7.498762,25.149595,0.447260,2399,1152
2025-03-02 17:37:09,3.353609,7.499094,25.137030,0.447160,2401,1153
2025-03-02 17:37:10,3.355129,7.499426,25.154480,0.447277,2403,1154
2025-03-02 17:37:11,3.353386,7.499933,25.150492,0.447086,2405,1155
2025-03-02 17:37:12,3.353743,7.499703,25.152109,0.447254,2407,1156
2025-03-02 17:37:13,3.351463,7.499276,25.144011,0.447009,2410,1157
2025-03-02 17:37:14,3.352626,7.498833,25.126839,0.446760,2414,1159
2025-03-02 17:37:16,3.350524,7.498825,25.120745,0.446680,2416,1160
2025-03-02 17:37:17,3.352447,7.498454,25.124901,0.446811,2418,1161
2025-03-02 17:37:18,3.349004,7.499308,25.103502,0.446556,2420,1162
2025-03-02 17:37:19,3.348065,7.498944,25.111639,0.446349,2422,1163
2025-03-02 17:37:20,3.347931,7.499086,25.112450,0.446808,2424,1164
2025-03-02 17:37:21,3.350122,7.498936,25.122992,0.446743,2426,1165
2025-03-02 17:37:22,3.349272,7.499323,25.115044,0.446618,2428,1166
2025-03-02 17:37:23,3.347976,7.499893,25.118523,0.446404,2430,1167
2025-03-02 17:37:24,3.348870,7.499347,25.104940,0.446453,2432,1168
2025-03-02 17:37:26,3.348333,7.498857,25.082100,0.446109,2437,1170
2025-03-02 17:37:27,3.345874,7.498517,25.083300,0.446031,2439,1171
2025-03-02 17:37:28,3.345517,7.498849,25.077219,0.446168,2441,1172
2025-03-02 17:37:29,3.343952,7.499205,25.080971,0.445883,2443,1173
2025-03-02 17:37:30,3.343549,7.498785,25.071308,0.445875,2445,1174
2025-03-02 17:37:31,3.344131,7.498999,25.085726,0.446086,2447,1175
2025-03-02 17:37:32,3.344533,7.499340,25.086605,0.445925,2449,1176
2025-03-02 17:37:33,3.344354,7.498754,25.065439,0.446048,2451,1177
2025-03-02 17:37:34,3.345248,7.500020,25.086498,0.445936,2453,1178
2025-03-02 17:37:35,3.342566,7.498880,25.059435,0.445742,2455,1179
2025-03-02 17:37:37,3.341895,7.498865,25.053759,0.445508,2460,1181
2025-03-02 17:37:38,3.341314,7.499387,25.052679,0.445443,2462,1182
2025-03-02 17:37:39,3.338408,7.498960,25.042641,0.445164,2464,1183
2025-03-02 17:37:40,3.338452,7.498746,25.042402,0.445268,2466,1184
2025-03-02 17:37:41,3.338855,7.498952,25.042225,0.445059,2468,1185
2025-03-02 17:37:42,3.339078,7.499316,25.043753,0.445468,2470,1186
2025-03-02 17:37:43,3.338497,7.499118,25.034092,0.445077,2472,1187
2025-03-02 17:37:44,3.339704,7.498058,25.045418,0.445253,2474,1188
2025-03-02 17:37:45,3.339347,7.499838,25.034815,0.445257,2476,1189
2025-03-02 17:37:46,3.337290,7.499023,25.031590,0.445025,2480,1191
2025-03-02 17:37:48,3.335770,7.498746,25.011217,0.444907,2482,1192
2025-03-02 17:37:49,3.336172,7.498580,25.010664,0.444743,2484,1193
2025-03-02 17:37:50,3.334205,7.499585,25.019491,0.444952,2487,1194
2025-03-02 17:37:51,3.334786,7.499054,24.990400,0.444349,2489,1195
2025-03-02 17:37:52,3.333534,7.498082,25.014008,0.444836,2491,1196
2025-03-02 17:37:53,3.333489,7.499015,25.012577,0.444806,2493,1197
2025-03-02 17:37:54,3.333758,7.499007,25.006758,0.444589,2495,1198
2025-03-02 17:37:55,3.332148,7.499869,24.997866,0.444532,2497,1199
2025-03-02 17:37:56,3.334607,7.499434,24.993963,0.444661,2499,1200
2025-03-02 17:37:57,3.333847,7.498437,24.993322,0.444368,2503,1202
2025-03-02 17:37:59,3.331388,7.498944,24.986713,0.444350,2505,1203
2025-03-02 17:38:00,3.330673,7.499047,24.972429,0.444073,2507,1204
2025-03-02 17:38:01,3.329108,7.499237,24.965767,0.444032,2509,1205
2025-03-02 17:38:02,3.330405,7.498754,24.970316,0.444009,2512,1206
2025-03-02 17:38:03,3.329018,7.498683,24.969440,0.443911,2514,1207
2025-03-02 17:38:04,3.330628,7.499063,24.973093,0.444104,2516,1208
2025-03-02 17:38:05,3.330896,7.499466,24.973412,0.444019,2518,1209
2025-03-02 17:38:06,3.329868,7.499086,24.959036,0.443998,2520,1210
