Timestamp,Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
2025-03-03 07:38:04,4.000349,0.997691,3.993933,4.008914,707,2552
2025-03-03 07:38:05,4.000483,0.997810,3.993820,4.009898,707,2553
2025-03-03 07:38:06,4.000393,0.998031,3.991776,4.009064,708,2554
2025-03-03 07:38:07,3.999633,0.997921,3.993515,4.006775,708,2556
2025-03-03 07:38:08,3.999722,0.997952,3.992565,4.008735,708,2557
2025-03-03 07:38:09,3.998828,0.998047,3.988669,4.006930,709,2558
2025-03-03 07:38:10,3.997040,0.997082,3.986339,4.009476,709,2559
2025-03-03 07:38:12,3.997487,0.997359,3.990871,4.009789,709,2560
2025-03-03 07:38:13,3.997487,0.997391,3.988278,4.007910,710,2561
2025-03-03 07:38:14,3.997576,0.997834,3.989440,4.009235,710,2562
2025-03-03 07:38:15,3.998918,0.997312,3.992474,4.007169,710,2563
2025-03-03 07:38:16,3.998873,0.998024,3.991058,4.008143,710,2564
2025-03-03 07:38:17,3.999365,0.997683,3.991900,4.008703,711,2565
2025-03-03 07:38:18,4.000483,0.998103,3.991199,4.008498,711,2567
2025-03-03 07:38:19,3.998336,0.997905,3.991876,4.007862,712,2568
2025-03-03 07:38:20,3.999812,0.998198,3.990296,4.008204,712,2569
2025-03-03 07:38:21,3.997621,0.997359,3.986679,4.007659,712,2570
2025-03-03 07:38:22,3.997979,0.997707,3.987691,4.009465,712,2571
2025-03-03 07:38:24,3.998828,0.997755,3.987638,4.007325,713,2572
2025-03-03 07:38:25,3.998336,0.997391,3.987600,4.007468,713,2573
2025-03-03 07:38:26,3.996950,0.997478,3.989138,4.007659,713,2574
2025-03-03 07:38:27,3.998694,0.997794,3.989367,4.007265,713,2575
2025-03-03 07:38:28,3.999141,0.997581,3.990589,4.006613,714,2576
2025-03-03 07:38:29,3.998381,0.998039,3.991462,4.010042,714,2578
2025-03-03 07:38:30,4.000706,0.997913,3.992368,4.006761,715,2579
2025-03-03 07:38:31,3.998873,0.997873,3.989241,4.009457,715,2580
2025-03-03 07:38:32,3.997308,0.997399,3.986832,4.008567,715,2581
2025-03-03 07:38:33,3.996861,0.997565,3.987717,4.003972,715,2582
2025-03-03 07:38:35,3.999499,0.998008,3.987909,4.007498,716,2583
2025-03-03 07:38:36,3.998336,0.997288,3.987881,4.006431,716,2584
2025-03-03 07:38:37,3.996727,0.997810,3.989552,4.005295,716,2585
2025-03-03 07:38:38,3.999588,0.998213,3.991383,4.008009,717,2586
2025-03-03 07:38:39,3.999812,0.997905,3.991220,4.007867,717,2587
2025-03-03 07:38:40,3.998873,0.997209,3.990742,4.006355,717,2589
2025-03-03 07:38:41,3.998560,0.997699,3.989927,4.008609,718,2590
2025-03-03 07:38:42,3.998784,0.998055,3.991293,4.007073,718,2591
2025-03-03 07:38:43,3.996816,0.997509,3.987406,4.007149,718,2592
2025-03-03 07:38:44,3.996727,0.997873,3.987035,4.007092,718,2593
2025-03-03 07:38:46,3.997532,0.997161,3.986365,4.004956,719,2594
2025-03-03 07:38:47,3.997889,0.997818,3.986618,4.007116,719,2595
2025-03-03 07:38:48,3.997666,0.997818,3.988044,4.009940,719,2596
2025-03-03 07:38:49,3.998873,0.997786,3.989961,4.007350,720,2597
2025-03-03 07:38:50,3.999633,0.998039,3.988805,4.005703,720,2598
2025-03-03 07:38:51,3.999141,0.997501,3.989325,4.007615,720,2599
2025-03-03 07:38:52,4.000393,0.997391,3.991369,4.007059,721,2601
2025-03-03 07:38:53,4.000661,0.997675,3.988108,4.008077,721,2602
2025-03-03 07:38:54,3.996593,0.997541,3.984958,4.007911,721,2603
2025-03-03 07:38:55,3.997979,0.997549,3.985806,4.008290,722,2604
2025-03-03 07:38:57,3.997710,0.997399,3.987949,4.007055,722,2605
2025-03-03 07:38:58,3.995877,0.997478,3.987007,4.006185,722,2606
2025-03-03 07:38:59,3.996235,0.997122,3.986125,4.006955,722,2607
2025-03-03 07:39:00,3.997308,0.997802,3.990523,4.008643,723,2608
2025-03-03 07:39:01,3.998247,0.997628,3.989130,4.006593,723,2609
2025-03-03 07:39:02,3.998471,0.997905,3.990749,4.006834,723,2610
2025-03-03 07:39:03,3.997889,0.997992,3.990591,4.006192,724,2612
2025-03-03 07:39:04,3.998202,0.997968,3.988927,4.005581,724,2613
2025-03-03 07:39:05,3.997085,0.997430,3.986491,4.006528,724,2614
2025-03-03 07:39:06,3.996772,0.997114,3.987899,4.006022,725,2615
2025-03-03 07:39:08,3.995877,0.997185,3.985917,4.007763,725,2616
2025-03-03 07:39:09,3.995698,0.997177,3.985471,4.006425,725,2617
2025-03-03 07:39:10,3.995922,0.997312,3.986745,4.005754,725,2618
2025-03-03 07:39:11,3.994402,0.997715,3.989457,4.006893,726,2619
2025-03-03 07:39:12,3.998784,0.997842,3.990633,4.004550,726,2620
2025-03-03 07:39:13,3.997263,0.997873,3.990491,4.005910,726,2621
2025-03-03 07:39:14,3.998202,0.998008,3.989785,4.005534,727,2623
2025-03-03 07:39:15,3.996861,0.997897,3.988304,4.006646,727,2624
2025-03-03 07:39:16,3.998381,0.998103,3.986869,4.007966,727,2625
2025-03-03 07:39:17,3.993821,0.997304,3.987271,4.004971,728,2626
2025-03-03 07:39:18,3.995698,0.997272,3.984185,4.007395,728,2627
2025-03-03 07:39:20,3.996235,0.997644,3.986167,4.006193,728,2628
2025-03-03 07:39:21,3.995609,0.997478,3.987846,4.004997,728,2629
2025-03-03 07:39:22,3.995967,0.997264,3.983912,4.005786,729,2630
2025-03-03 07:39:23,3.996682,0.997778,3.989506,4.006778,729,2631
2025-03-03 07:39:24,3.996816,0.997652,3.989736,4.006222,729,2632
2025-03-03 07:39:25,3.998068,0.997786,3.987755,4.004784,730,2634
2025-03-03 07:39:26,3.997129,0.998071,3.988363,4.007577,730,2635
2025-03-03 07:39:27,3.996772,0.998063,3.989576,4.007348,730,2636
2025-03-03 07:39:28,3.995207,0.997059,3.983620,4.007553,731,2637
2025-03-03 07:39:29,3.995251,0.997011,3.985936,4.006010,731,2638
2025-03-03 07:39:31,3.995430,0.997201,3.984661,4.007184,731,2639
2025-03-03 07:39:32,3.995743,0.998024,3.983446,4.005167,732,2640
2025-03-03 07:39:33,3.995296,0.997763,3.987520,4.004715,732,2641
2025-03-03 07:39:34,3.996995,0.997509,3.988557,4.004343,732,2642
2025-03-03 07:39:35,3.996950,0.997240,3.986861,4.005941,732,2643
2025-03-03 07:39:36,3.996101,0.997430,3.989560,4.004418,733,2645
2025-03-03 07:39:37,3.996414,0.997707,3.988524,4.004502,733,2646
2025-03-03 07:39:38,3.995788,0.997873,3.987803,4.005294,733,2647
2025-03-03 07:39:39,3.995654,0.997359,3.982241,4.005380,734,2648
2025-03-03 07:39:40,3.994536,0.997327,3.985451,4.006423,734,2649
2025-03-03 07:39:42,3.993999,0.997438,3.983632,4.004174,734,2650
2025-03-03 07:39:43,3.994447,0.997525,3.983325,4.006207,735,2651
2025-03-03 07:39:44,3.994268,0.997145,3.983635,4.004618,735,2652
2025-03-03 07:39:45,3.995207,0.997865,3.989585,4.005997,735,2653
2025-03-03 07:39:46,3.998336,0.998205,3.989772,4.006810,735,2654
2025-03-03 07:39:47,3.996906,0.997881,3.988488,4.005503,736,2656
2025-03-03 07:39:48,3.997085,0.997240,3.987385,4.002908,736,2657
2025-03-03 07:39:49,3.995564,0.997525,3.987762,4.004607,736,2658
2025-03-03 07:39:50,3.996861,0.997130,3.984414,4.003742,737,2659
2025-03-03 07:39:51,3.996280,0.997066,3.985947,4.003740,737,2660
2025-03-03 07:39:52,3.994491,0.997011,3.985375,4.004831,737,2661
2025-03-03 07:39:54,3.993821,0.997422,3.985245,4.004721,738,2662
2025-03-03 07:39:55,3.994536,0.997644,3.986334,4.004427,738,2663
2025-03-03 07:39:56,3.994670,0.997399,3.984446,4.003953,738,2664
2025-03-03 07:39:57,3.996682,0.997881,3.988528,4.004919,738,2665
2025-03-03 07:39:58,3.996548,0.997494,3.988368,4.005562,739,2666
2025-03-03 07:39:59,3.994894,0.998055,3.990073,4.003589,739,2668
2025-03-03 07:40:00,3.995877,0.997446,3.985051,4.004917,740,2669
2025-03-03 07:40:01,3.996414,0.997715,3.986998,4.004785,740,2670
2025-03-03 07:40:02,3.994670,0.997430,3.984345,4.006296,740,2671
2025-03-03 07:40:03,3.994313,0.997486,3.984619,4.005776,740,2672
2025-03-03 07:40:05,3.994268,0.997019,3.983269,4.004962,741,2673
2025-03-03 07:40:06,3.995743,0.997588,3.983942,4.005452,741,2674
2025-03-03 07:40:07,3.994581,0.997691,3.983478,4.003563,741,2675
2025-03-03 07:40:08,3.995877,0.997881,3.985998,4.003856,741,2676
2025-03-03 07:40:09,3.995788,0.997454,3.986533,4.003709,742,2677
2025-03-03 07:40:10,3.995877,0.997770,3.987072,4.004984,742,2679
2025-03-03 07:40:11,3.995877,0.997763,3.988437,4.004909,743,2680
2025-03-03 07:40:12,3.996861,0.997691,3.987479,4.004136,743,2681
2025-03-03 07:40:13,3.995073,0.997683,3.985814,4.003412,743,2682
2025-03-03 07:40:14,3.994223,0.997288,3.982301,4.005354,743,2683
2025-03-03 07:40:16,3.993105,0.997889,3.984493,4.002065,744,2684
2025-03-03 07:40:17,3.993016,0.997407,3.982117,4.003628,744,2685
2025-03-03 07:40:18,3.993910,0.997984,3.983550,4.004555,744,2686
2025-03-03 07:40:19,3.993642,0.998016,3.987492,4.003419,745,2687
2025-03-03 07:40:20,3.996056,0.997786,3.987150,4.002432,745,2688
2025-03-03 07:40:21,3.995296,0.998332,3.986894,4.003931,745,2689
2025-03-03 07:40:22,3.994715,0.997414,3.985167,4.003613,746,2691
2025-03-03 07:40:23,3.996772,0.997414,3.983892,4.004272,746,2692
2025-03-03 07:40:24,3.993150,0.996971,3.982522,4.004831,746,2693
2025-03-03 07:40:25,3.993821,0.997581,3.984156,4.003234,746,2694
2025-03-03 07:40:27,3.993642,0.997573,3.985595,4.002531,747,2695
2025-03-03 07:40:28,3.992435,0.997683,3.982567,4.002707,747,2696
2025-03-03 07:40:29,3.992748,0.997557,3.985451,4.003929,747,2697
2025-03-03 07:40:30,3.993642,0.997430,3.986353,4.002684,748,2698
2025-03-03 07:40:31,3.994670,0.997596,3.985596,4.002587,748,2699
2025-03-03 07:40:32,3.996011,0.997826,3.986553,4.001908,748,2700
2025-03-03 07:40:33,3.994089,0.997984,3.987468,4.001665,749,2702
2025-03-03 07:40:34,3.995833,0.997834,3.986007,4.004024,749,2703
2025-03-03 07:40:35,3.993284,0.997652,3.984873,4.003092,749,2704
2025-03-03 07:40:36,3.994178,0.997414,3.981129,4.004252,750,2705
2025-03-03 07:40:38,3.992926,0.997944,3.983243,4.003036,750,2706
2025-03-03 07:40:39,3.993597,0.997130,3.982524,4.003569,750,2707
2025-03-03 07:40:40,3.992301,0.996916,3.981094,4.002255,750,2708
2025-03-03 07:40:41,3.993329,0.997715,3.985377,4.003403,751,2709
2025-03-03 07:40:42,3.996145,0.997929,3.987176,4.002415,751,2710
2025-03-03 07:40:43,3.994804,0.997525,3.985232,4.003513,751,2711
2025-03-03 07:40:44,3.994581,0.998103,3.985424,4.003604,752,2713
2025-03-03 07:40:45,3.995430,0.997763,3.987615,4.001857,752,2714
2025-03-03 07:40:46,3.992345,0.997351,3.981101,4.001464,752,2715
2025-03-03 07:40:47,3.991898,0.997438,3.982948,4.003744,753,2716
2025-03-03 07:40:49,3.991451,0.997383,3.981967,4.003286,753,2717
2025-03-03 07:40:50,3.991585,0.997248,3.980163,4.001078,753,2718
2025-03-03 07:40:51,3.993239,0.997122,3.979454,4.003854,753,2719
2025-03-03 07:40:52,3.993105,0.998316,3.983349,4.002732,754,2720
2025-03-03 07:40:53,3.992479,0.997897,3.985226,4.003471,754,2721
2025-03-03 07:40:54,3.993463,0.997596,3.985042,4.002883,754,2722
2025-03-03 07:40:55,3.994447,0.997604,3.985128,4.003143,755,2724
2025-03-03 07:40:56,3.994983,0.998118,3.984278,4.003386,755,2725
2025-03-03 07:40:57,3.992077,0.997770,3.982627,4.001714,755,2726
2025-03-03 07:40:58,3.992658,0.997517,3.983905,4.000929,756,2727
2025-03-03 07:41:00,3.992077,0.997636,3.982827,4.002741,756,2728
2025-03-03 07:41:01,3.991451,0.997335,3.980410,4.000443,756,2729
2025-03-03 07:41:02,3.990602,0.997288,3.979799,4.002225,756,2730
2025-03-03 07:41:03,3.992882,0.997699,3.985418,4.001275,757,2731
2025-03-03 07:41:04,3.994402,0.997683,3.983074,4.002466,757,2732
2025-03-03 07:41:05,3.993686,0.997786,3.986425,4.001737,757,2733
2025-03-03 07:41:06,3.993686,0.997976,3.984946,4.002146,758,2735
2025-03-03 07:41:07,3.993910,0.998063,3.984929,4.002680,758,2736
2025-03-03 07:41:08,3.992792,0.997715,3.982625,4.002839,758,2737
2025-03-03 07:41:09,3.992658,0.997588,3.980667,3.999928,759,2738
2025-03-03 07:41:10,3.991943,0.997407,3.981085,3.998836,759,2739
2025-03-03 07:41:12,3.993150,0.997557,3.981084,4.001428,759,2740
2025-03-03 07:41:13,3.991138,0.997225,3.980260,4.002698,759,2741
2025-03-03 07:41:14,3.990199,0.997810,3.980577,4.000010,760,2742
2025-03-03 07:41:15,3.993821,0.997786,3.984894,4.000885,760,2743
2025-03-03 07:41:16,3.992211,0.997802,3.982762,4.001552,760,2744
2025-03-03 07:41:17,3.991987,0.998031,3.984492,4.003243,761,2746
2025-03-03 07:41:18,3.993597,0.997873,3.985001,4.001657,761,2747
2025-03-03 07:41:19,3.993150,0.998229,3.983166,4.000632,761,2748
2025-03-03 07:41:20,3.991809,0.997486,3.979254,3.999639,762,2749
2025-03-03 07:41:21,3.990020,0.997074,3.980341,4.000988,762,2750
2025-03-03 07:41:23,3.990154,0.997201,3.979964,3.999448,762,2751
2025-03-03 07:41:24,3.991183,0.997399,3.979754,4.000740,763,2752
2025-03-03 07:41:25,3.991093,0.997422,3.982664,4.002399,763,2753
2025-03-03 07:41:26,3.993597,0.998174,3.983395,4.000741,763,2754
2025-03-03 07:41:27,3.992748,0.997573,3.981907,4.000731,763,2755
2025-03-03 07:41:28,3.993284,0.998024,3.982980,3.999314,764,2757
2025-03-03 07:41:29,3.992211,0.997517,3.983275,4.000425,764,2758
2025-03-03 07:41:30,3.992971,0.997675,3.984793,4.002730,764,2759
2025-03-03 07:41:31,3.991585,0.997122,3.978527,4.001850,765,2760
2025-03-03 07:41:32,3.990646,0.997098,3.980484,4.001226,765,2761
2025-03-03 07:41:34,3.989931,0.997422,3.981036,4.002713,765,2762
2025-03-03 07:41:35,3.990691,0.997565,3.980656,4.000352,766,2763
2025-03-03 07:41:36,3.991049,0.997407,3.980105,4.000251,766,2764
2025-03-03 07:41:37,3.992658,0.997675,3.983808,4.001588,766,2765
2025-03-03 07:41:38,3.991674,0.997533,3.980412,4.000122,766,2766
2025-03-03 07:41:39,3.990020,0.997517,3.984362,4.002447,767,2767
2025-03-03 07:41:40,3.992926,0.997604,3.983318,3.998832,767,2769
2025-03-03 07:41:41,3.992837,0.998174,3.983621,3.999338,768,2770
2025-03-03 07:41:42,3.991451,0.997810,3.979977,4.001349,768,2771
2025-03-03 07:41:43,3.991362,0.997525,3.982209,4.000431,768,2772
2025-03-03 07:41:44,3.991093,0.997288,3.979417,3.998595,768,2773
2025-03-03 07:41:46,3.990780,0.996853,3.977773,3.999934,769,2774
2025-03-03 07:41:47,3.988947,0.997620,3.978047,4.000670,769,2775
2025-03-03 07:41:48,3.991138,0.997478,3.981967,4.001578,769,2776
2025-03-03 07:41:49,3.991719,0.997826,3.982699,3.999748,769,2777
2025-03-03 07:41:50,3.993061,0.997747,3.982981,4.002862,770,2778
2025-03-03 07:41:51,3.989975,0.997810,3.983141,4.002157,770,2780
2025-03-03 07:41:52,3.991406,0.997952,3.981912,3.998865,771,2781
2025-03-03 07:41:53,3.993239,0.997675,3.982277,4.002065,771,2782
2025-03-03 07:41:54,3.990557,0.997541,3.981562,3.998922,771,2783
2025-03-03 07:41:55,3.990467,0.997628,3.980839,4.001010,771,2784
2025-03-03 07:41:57,3.990065,0.997438,3.978236,3.999126,772,2785
2025-03-03 07:41:58,3.990244,0.997288,3.980376,4.000139,772,2786
2025-03-03 07:41:59,3.989215,0.997509,3.979003,3.999443,772,2787
2025-03-03 07:42:00,3.991272,0.998126,3.984547,3.999236,773,2788
2025-03-03 07:42:01,3.992435,0.997802,3.981968,4.002504,773,2789
2025-03-03 07:42:02,3.991049,0.997723,3.982667,3.998960,773,2791
2025-03-03 07:42:03,3.991764,0.997889,3.982960,4.002042,774,2792
2025-03-03 07:42:04,3.990780,0.997778,3.982615,4.001169,774,2793
2025-03-03 07:42:05,3.989573,0.997114,3.977379,4.000324,774,2794
2025-03-03 07:42:06,3.989975,0.997873,3.978527,3.999974,774,2795
2025-03-03 07:42:08,3.989081,0.997470,3.980463,3.999741,775,2796
2025-03-03 07:42:09,3.989081,0.997343,3.979193,3.999398,775,2797
2025-03-03 07:42:10,3.989037,0.997217,3.977070,3.997994,775,2798
2025-03-03 07:42:11,3.989126,0.997327,3.982752,4.000389,776,2799
2025-03-03 07:42:12,3.990020,0.997430,3.982991,4.001091,776,2800
2025-03-03 07:42:13,3.992122,0.997723,3.982901,3.999458,776,2801
2025-03-03 07:42:14,3.991630,0.997335,3.979073,3.999779,777,2803
2025-03-03 07:42:15,3.989841,0.998039,3.982862,3.999755,777,2804
2025-03-03 07:42:16,3.990333,0.997786,3.978334,3.998590,777,2805
2025-03-03 07:42:17,3.989528,0.997747,3.978959,3.997302,778,2806
2025-03-03 07:42:19,3.988634,0.997913,3.978952,3.999327,778,2807
2025-03-03 07:42:20,3.988366,0.997533,3.979709,3.998661,778,2808
2025-03-03 07:42:21,3.989305,0.997620,3.977723,3.999400,778,2809
2025-03-03 07:42:22,3.987963,0.997351,3.978721,3.998628,779,2810
2025-03-03 07:42:23,3.989663,0.997889,3.979645,4.000154,779,2811
2025-03-03 07:42:24,3.990825,0.997707,3.982687,3.997259,779,2812
2025-03-03 07:42:25,3.990199,0.997588,3.980939,3.998687,780,2814
2025-03-03 07:42:26,3.988992,0.997929,3.981029,4.000024,780,2815
2025-03-03 07:42:27,3.990333,0.997921,3.983387,3.996611,780,2816
2025-03-03 07:42:28,3.988276,0.997335,3.978251,3.998933,781,2817
2025-03-03 07:42:29,3.987203,0.997177,3.976853,3.998677,781,2818
2025-03-03 07:42:31,3.989081,0.997707,3.978399,3.998330,781,2819
2025-03-03 07:42:32,3.986980,0.997549,3.977647,3.997364,781,2820
2025-03-03 07:42:33,3.987919,0.997588,3.979248,3.997841,782,2821
2025-03-03 07:42:34,3.988768,0.998024,3.981541,3.998692,782,2822
2025-03-03 07:42:35,3.989394,0.998126,3.982490,3.996991,782,2823
2025-03-03 07:42:36,3.988947,0.997763,3.980202,4.000379,783,2825
2025-03-03 07:42:37,3.990065,0.997778,3.979025,3.999551,783,2826
2025-03-03 07:42:38,3.989484,0.997802,3.980924,3.997038,783,2827
2025-03-03 07:42:39,3.989215,0.997161,3.978047,3.996972,784,2828
2025-03-03 07:42:40,3.987114,0.997217,3.979283,3.997451,784,2829
2025-03-03 07:42:42,3.987293,0.997588,3.978914,3.996102,784,2830
2025-03-03 07:42:43,3.987561,0.997351,3.976628,3.996827,784,2831
2025-03-03 07:42:44,3.987874,0.997612,3.977108,3.997189,785,2832
2025-03-03 07:42:45,3.989394,0.998079,3.982925,4.000609,785,2833
2025-03-03 07:42:46,3.988903,0.997960,3.981648,3.996623,785,2834
2025-03-03 07:42:47,3.988903,0.997905,3.980138,3.998224,786,2835
2025-03-03 07:42:48,3.988276,0.997541,3.979565,3.996749,786,2837
2025-03-03 07:42:49,3.988724,0.997826,3.978221,3.998969,786,2838
2025-03-03 07:42:50,3.989305,0.997312,3.977102,3.996764,787,2839
2025-03-03 07:42:51,3.987472,0.997501,3.977693,3.996722,787,2840
2025-03-03 07:42:53,3.987382,0.997612,3.976099,3.995728,787,2841
2025-03-03 07:42:54,3.986846,0.997541,3.976754,3.996575,787,2842
2025-03-03 07:42:55,3.986667,0.997478,3.975714,3.996230,788,2843
2025-03-03 07:42:56,3.989037,0.997296,3.978520,3.996983,788,2844
2025-03-03 07:42:57,3.989305,0.998087,3.978798,3.997935,788,2845
2025-03-03 07:42:58,3.989394,0.997905,3.980042,3.998803,789,2846
2025-03-03 07:42:59,3.988813,0.997747,3.980778,3.997033,789,2848
2025-03-03 07:43:00,3.989305,0.997763,3.978201,3.997475,789,2849
2025-03-03 07:43:01,3.987516,0.997565,3.976735,3.997864,790,2850
2025-03-03 07:43:02,3.986354,0.997296,3.976496,3.996840,790,2851
2025-03-03 07:43:04,3.986712,0.997367,3.976390,3.997361,790,2852
2025-03-03 07:43:05,3.985817,0.997304,3.976606,3.996654,791,2853
2025-03-03 07:43:06,3.988053,0.997486,3.977478,3.996508,791,2854
2025-03-03 07:43:07,3.987963,0.997557,3.978081,3.997617,791,2855
2025-03-03 07:43:08,3.987785,0.998063,3.980822,3.995767,791,2856
2025-03-03 07:43:09,3.987472,0.997699,3.979654,3.998194,792,2857
2025-03-03 07:43:10,3.987606,0.997620,3.979056,3.997801,792,2859
2025-03-03 07:43:11,3.988008,0.997873,3.978555,3.998677,792,2860
2025-03-03 07:43:12,3.984968,0.997565,3.976975,3.995034,793,2861
2025-03-03 07:43:13,3.987338,0.997794,3.975870,3.995993,793,2862
2025-03-03 07:43:15,3.985594,0.997407,3.975482,3.998613,793,2863
2025-03-03 07:43:16,3.986712,0.997153,3.973351,3.995843,794,2864
2025-03-03 07:43:17,3.985370,0.997240,3.977345,3.996999,794,2865
2025-03-03 07:43:18,3.988634,0.997786,3.977389,3.997069,794,2866
2025-03-03 07:43:19,3.987695,0.998055,3.979837,3.995972,794,2867
2025-03-03 07:43:20,3.987606,0.997929,3.979722,3.995438,795,2868
2025-03-03 07:43:21,3.987025,0.997668,3.978138,3.995768,795,2870
2025-03-03 07:43:22,3.985996,0.997739,3.979845,3.993272,796,2871
2025-03-03 07:43:23,3.986667,0.997161,3.974409,3.994422,796,2872
2025-03-03 07:43:24,3.985013,0.997581,3.976045,3.995614,796,2873
2025-03-03 07:43:26,3.986578,0.997304,3.974049,3.996699,796,2874
2025-03-03 07:43:27,3.986130,0.997359,3.973862,3.996310,797,2875
2025-03-03 07:43:28,3.985147,0.997438,3.974430,3.995433,797,2876
2025-03-03 07:43:29,3.986801,0.998016,3.981347,3.994500,797,2877
2025-03-03 07:43:30,3.987516,0.997881,3.979184,3.996164,797,2878
2025-03-03 07:43:31,3.987785,0.998118,3.978062,3.995681,798,2880
2025-03-03 07:43:32,3.987516,0.997755,3.979683,3.996398,798,2881
2025-03-03 07:43:33,3.986399,0.997557,3.976794,3.997563,799,2882
2025-03-03 07:43:34,3.985817,0.997343,3.972458,3.993587,799,2883
2025-03-03 07:43:35,3.985370,0.997557,3.974276,3.995399,799,2884
2025-03-03 07:43:37,3.985683,0.996940,3.973385,3.997304,799,2885
2025-03-03 07:43:38,3.983895,0.997375,3.973622,3.995360,800,2886
2025-03-03 07:43:39,3.984968,0.997280,3.975623,3.993923,800,2887
2025-03-03 07:43:40,3.986801,0.998008,3.977605,3.995729,800,2888
2025-03-03 07:43:41,3.987114,0.997992,3.979105,3.995019,801,2889
2025-03-03 07:43:42,3.986264,0.997778,3.976676,3.995124,801,2890
2025-03-03 07:43:43,3.985952,0.997913,3.979968,3.996505,801,2892
2025-03-03 07:43:44,3.987472,0.997881,3.977697,3.995805,802,2893
2025-03-03 07:43:45,3.986846,0.997375,3.976235,3.993996,802,2894
2025-03-03 07:43:46,3.984968,0.997169,3.972537,3.995551,802,2895
2025-03-03 07:43:48,3.984879,0.997628,3.974439,3.994667,802,2896
2025-03-03 07:43:49,3.984163,0.997541,3.974812,3.993536,803,2897
2025-03-03 07:43:50,3.984521,0.997288,3.972810,3.995436,803,2898
2025-03-03 07:43:51,3.986443,0.997707,3.977503,3.995724,803,2899
2025-03-03 07:43:52,3.985370,0.997905,3.978141,3.994845,804,2900
2025-03-03 07:43:53,3.987114,0.997462,3.977797,3.994252,804,2901
2025-03-03 07:43:54,3.985817,0.997430,3.974806,3.995599,804,2903
2025-03-03 07:43:55,3.986309,0.997905,3.979455,3.995085,805,2904
2025-03-03 07:43:56,3.985504,0.997296,3.975080,3.992874,805,2905
2025-03-03 07:43:57,3.983671,0.997138,3.973151,3.993289,805,2906
2025-03-03 07:43:59,3.982867,0.997462,3.972988,3.995094,806,2907
2025-03-03 07:44:00,3.984342,0.997636,3.972920,3.994323,806,2908
2025-03-03 07:44:01,3.982911,0.997462,3.973371,3.994757,806,2909
2025-03-03 07:44:02,3.985192,0.997739,3.974938,3.995048,806,2910
2025-03-03 07:44:03,3.985728,0.997929,3.978630,3.994179,807,2911
2025-03-03 07:44:04,3.985057,0.998008,3.975718,3.993026,807,2912
2025-03-03 07:44:05,3.985504,0.997367,3.975824,3.993537,807,2914
2025-03-03 07:44:06,3.984342,0.997486,3.977976,3.992306,808,2915
2025-03-03 07:44:07,3.986354,0.997533,3.972178,3.993117,808,2916
2025-03-03 07:44:08,3.981793,0.997494,3.974354,3.992395,808,2917
2025-03-03 07:44:10,3.983001,0.997256,3.971361,3.990488,809,2918
2025-03-03 07:44:11,3.983492,0.997193,3.973628,3.993143,809,2919
2025-03-03 07:44:12,3.983045,0.997438,3.973163,3.993301,809,2920
2025-03-03 07:44:13,3.983895,0.997936,3.978040,3.993022,809,2921
2025-03-03 07:44:14,3.985147,0.997984,3.978092,3.993300,810,2922
2025-03-03 07:44:15,3.986264,0.997794,3.974445,3.995667,810,2923
2025-03-03 07:44:16,3.984834,0.998118,3.976624,3.993329,810,2925
2025-03-03 07:44:17,3.983761,0.997731,3.978550,3.994028,811,2926
2025-03-03 07:44:18,3.985281,0.997691,3.971719,3.992827,811,2927
2025-03-03 07:44:19,3.982464,0.997668,3.971737,3.991685,811,2928
2025-03-03 07:44:21,3.982822,0.997604,3.975789,3.995188,812,2929
2025-03-03 07:44:22,3.982464,0.997280,3.972164,3.992754,812,2930
2025-03-03 07:44:23,3.981570,0.997177,3.969013,3.994600,812,2931
2025-03-03 07:44:24,3.983716,0.997944,3.975194,3.994579,812,2932
2025-03-03 07:44:25,3.984655,0.998221,3.976674,3.992781,813,2933
2025-03-03 07:44:26,3.985370,0.997826,3.974399,3.990928,813,2934
2025-03-03 07:44:27,3.984968,0.998024,3.974845,3.995211,814,2936
2025-03-03 07:44:28,3.985460,0.997818,3.973619,3.992902,814,2937
2025-03-03 07:44:29,3.984118,0.997652,3.973514,3.993856,814,2938
2025-03-03 07:44:30,3.981972,0.997604,3.970582,3.988746,814,2939
2025-03-03 07:44:32,3.981570,0.997549,3.969864,3.992717,815,2940
2025-03-03 07:44:33,3.980586,0.997573,3.973083,3.992448,815,2941
2025-03-03 07:44:34,3.982598,0.997391,3.969968,3.993693,815,2942
2025-03-03 07:44:35,3.983314,0.997478,3.975521,3.992522,815,2943
2025-03-03 07:44:36,3.984029,0.997668,3.977233,3.994701,816,2944
2025-03-03 07:44:37,3.985102,0.997549,3.975273,3.992702,816,2945
2025-03-03 07:44:38,3.984074,0.997865,3.974608,3.993145,817,2947
2025-03-03 07:44:39,3.983984,0.997921,3.974734,3.991600,817,2948
2025-03-03 07:44:40,3.982956,0.997715,3.975918,3.991363,817,2949
2025-03-03 07:44:41,3.981168,0.997225,3.969746,3.989637,817,2950
2025-03-03 07:44:42,3.982688,0.997217,3.971044,3.993616,818,2951
2025-03-03 07:44:44,3.982062,0.997668,3.970189,3.991464,818,2952
2025-03-03 07:44:45,3.982062,0.997320,3.970927,3.992168,818,2953
2025-03-03 07:44:46,3.981525,0.997501,3.974879,3.992176,819,2954
