Timestamp,Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
2025-03-02 16:37:55,3.506788,7.498691,26.310820,0.467941,1705,819
2025-03-02 16:37:56,3.507548,7.499221,26.286476,0.467617,1708,820
2025-03-02 16:37:57,3.506251,7.499316,26.300486,0.467703,1710,821
2025-03-02 16:37:59,3.505044,7.498659,26.285315,0.467350,1712,822
2025-03-02 16:38:00,3.504687,7.498865,26.275856,0.467347,1714,823
2025-03-02 16:38:01,3.504329,7.498675,26.269203,0.467265,1716,824
2025-03-02 16:38:02,3.505447,7.499529,26.284698,0.467508,1718,825
2025-03-02 16:38:03,3.505268,7.498611,26.290501,0.467349,1720,826
2025-03-02 16:38:04,3.505625,7.499822,26.277533,0.467516,1724,828
2025-03-02 16:38:05,3.504597,7.499949,26.282204,0.467257,1726,829
2025-03-02 16:38:06,3.504329,7.498699,26.267004,0.467135,1728,830
2025-03-02 16:38:07,3.501915,7.498137,26.270931,0.467068,1730,831
2025-03-02 16:38:09,3.501065,7.498018,26.262644,0.466859,1733,832
2025-03-02 16:38:10,3.499992,7.498469,26.252920,0.466640,1735,833
2025-03-02 16:38:11,3.501154,7.498185,26.244747,0.466734,1737,834
2025-03-02 16:38:12,3.499142,7.499964,26.239571,0.466751,1739,835
2025-03-02 16:38:13,3.500707,7.498319,26.260080,0.466914,1741,836
2025-03-02 16:38:14,3.501467,7.499822,26.246620,0.466848,1743,838
2025-03-02 16:38:15,3.500439,7.499577,26.243895,0.466808,1747,839
2025-03-02 16:38:16,3.500573,7.499181,26.245470,0.466622,1749,840
2025-03-02 16:38:17,3.499768,7.498533,26.246756,0.466345,1751,841
2025-03-02 16:38:18,3.496773,7.499323,26.224773,0.466265,1753,842
2025-03-02 16:38:20,3.496817,7.499766,26.224081,0.466368,1755,843
2025-03-02 16:38:21,3.494850,7.498659,26.213627,0.466165,1758,844
2025-03-02 16:38:22,3.496728,7.499031,26.206137,0.466194,1760,845
2025-03-02 16:38:23,3.495968,7.498200,26.208422,0.466301,1762,846
2025-03-02 16:38:24,3.496415,7.499331,26.214550,0.466081,1764,847
2025-03-02 16:38:25,3.494940,7.498880,26.221512,0.466140,1768,849
2025-03-02 16:38:26,3.496773,7.499561,26.212423,0.466000,1770,850
2025-03-02 16:38:27,3.495521,7.498880,26.202084,0.466092,1772,851
2025-03-02 16:38:28,3.494671,7.498857,26.200205,0.465743,1774,852
2025-03-02 16:38:29,3.491989,7.498549,26.190523,0.465768,1776,853
2025-03-02 16:38:31,3.492615,7.498058,26.188061,0.465724,1778,854
2025-03-02 16:38:32,3.491676,7.499537,26.189087,0.465863,1780,855
2025-03-02 16:38:33,3.491363,7.498335,26.186617,0.465638,1783,856
2025-03-02 16:38:34,3.491273,7.499695,26.186586,0.465601,1785,857
2025-03-02 16:38:35,3.492838,7.499956,26.190086,0.465623,1787,858
2025-03-02 16:38:36,3.491989,7.499316,26.193348,0.465755,1789,860
2025-03-02 16:38:37,3.490334,7.498580,26.174894,0.465542,1793,861
2025-03-02 16:38:38,3.491452,7.499355,26.183020,0.465556,1795,862
2025-03-02 16:38:39,3.490737,7.499592,26.174318,0.465223,1797,863
2025-03-02 16:38:40,3.488948,7.498572,26.155405,0.465041,1799,864
2025-03-02 16:38:42,3.488054,7.498841,26.152529,0.465161,1801,865
2025-03-02 16:38:43,3.487249,7.499292,26.160387,0.465226,1803,866
2025-03-02 16:38:44,3.487696,7.498540,26.153589,0.465221,1805,867
2025-03-02 16:38:45,3.487339,7.498754,26.142464,0.465001,1808,868
2025-03-02 16:38:46,3.487831,7.498920,26.156292,0.465101,1810,869
2025-03-02 16:38:47,3.489440,7.498351,26.151018,0.465035,1814,871
2025-03-02 16:38:48,3.487428,7.499015,26.154594,0.464951,1816,872
2025-03-02 16:38:49,3.487518,7.498295,26.144514,0.464996,1818,873
2025-03-02 16:38:50,3.486221,7.498920,26.145735,0.464762,1820,874
2025-03-02 16:38:51,3.483404,7.498817,26.132221,0.464803,1822,875
2025-03-02 16:38:53,3.484477,7.499228,26.120750,0.464517,1824,876
2025-03-02 16:38:54,3.484343,7.498177,26.124006,0.464511,1826,877
2025-03-02 16:38:55,3.482376,7.499007,26.124626,0.464514,1828,878
2025-03-02 16:38:56,3.481571,7.499205,26.116911,0.464455,1830,879
2025-03-02 16:38:57,3.482242,7.499126,26.133556,0.464656,1833,880
2025-03-02 16:38:58,3.483360,7.498422,26.117907,0.464432,1837,882
2025-03-02 16:38:59,3.483181,7.499458,26.114260,0.464386,1839,883
2025-03-02 16:39:00,3.481526,7.498975,26.114321,0.464522,1841,884
2025-03-02 16:39:01,3.482689,7.499925,26.084391,0.463911,1843,885
2025-03-02 16:39:02,3.479067,7.499063,26.094900,0.463895,1845,886
2025-03-02 16:39:04,3.478441,7.498335,26.085386,0.463961,1847,887
2025-03-02 16:39:05,3.478710,7.498809,26.105074,0.464159,1849,888
2025-03-02 16:39:06,3.477547,7.499284,26.074934,0.463692,1851,889
2025-03-02 16:39:07,3.478889,7.498185,26.080143,0.463883,1853,890
2025-03-02 16:39:08,3.480945,7.499411,26.093182,0.463944,1855,891
2025-03-02 16:39:09,3.479380,7.499015,26.084461,0.463777,1858,892
2025-03-02 16:39:10,3.478352,7.499680,26.082851,0.463984,1862,894
2025-03-02 16:39:11,3.477234,7.499418,26.075930,0.463930,1864,895
2025-03-02 16:39:12,3.476072,7.499577,26.061508,0.463469,1866,896
2025-03-02 16:39:13,3.475356,7.499300,26.051088,0.463548,1868,897
2025-03-02 16:39:15,3.474283,7.498754,26.055220,0.463381,1870,898
2025-03-02 16:39:16,3.475043,7.498912,26.054016,0.463368,1872,899
2025-03-02 16:39:17,3.475580,7.498351,26.046671,0.463397,1874,900
2025-03-02 16:39:18,3.473389,7.498501,26.044319,0.463370,1876,901
2025-03-02 16:39:19,3.473568,7.498999,26.063551,0.463481,1878,902
2025-03-02 16:39:20,3.474954,7.499371,26.050097,0.463221,1880,903
2025-03-02 16:39:21,3.474239,7.498897,26.050880,0.463307,1885,905
2025-03-02 16:39:22,3.473747,7.499592,26.036997,0.463136,1887,906
2025-03-02 16:39:23,3.471914,7.499885,26.036488,0.462761,1889,907
2025-03-02 16:39:24,3.470304,7.499514,26.025675,0.462699,1891,908
2025-03-02 16:39:26,3.469544,7.498667,26.017410,0.462735,1893,909
2025-03-02 16:39:27,3.469678,7.498414,26.022816,0.462633,1895,910
2025-03-02 16:39:28,3.469499,7.499157,26.010208,0.462569,1897,911
2025-03-02 16:39:29,3.469320,7.498454,26.016575,0.462892,1899,912
2025-03-02 16:39:30,3.469902,7.499102,26.024832,0.462812,1901,913
2025-03-02 16:39:31,3.469857,7.498944,26.021046,0.462671,1905,915
2025-03-02 16:39:32,3.468963,7.498382,26.019920,0.462604,1908,916
2025-03-02 16:39:33,3.468024,7.498493,26.029846,0.462705,1910,917
2025-03-02 16:39:34,3.467577,7.499798,25.983379,0.462111,1912,918
2025-03-02 16:39:35,3.466951,7.499244,25.999825,0.462230,1914,919
2025-03-02 16:39:37,3.466593,7.498620,25.995411,0.462071,1916,920
2025-03-02 16:39:38,3.464268,7.499031,25.972431,0.462151,1918,921
2025-03-02 16:39:39,3.463821,7.498517,25.972328,0.462118,1920,922
2025-03-02 16:39:40,3.465788,7.499529,25.982309,0.462255,1922,923
2025-03-02 16:39:41,3.465297,7.499308,25.983753,0.462067,1924,924
2025-03-02 16:39:42,3.465699,7.499126,25.990669,0.462174,1928,926
2025-03-02 16:39:43,3.464670,7.499260,25.973166,0.461806,1930,927
2025-03-02 16:39:44,3.464089,7.499506,25.975174,0.462059,1933,928
2025-03-02 16:39:45,3.462033,7.497884,25.959042,0.461752,1935,929
2025-03-02 16:39:46,3.460423,7.498311,25.956921,0.461724,1937,930
2025-03-02 16:39:48,3.461586,7.499197,25.956360,0.461423,1939,931
2025-03-02 16:39:49,3.461317,7.499015,25.944777,0.461432,1941,932
2025-03-02 16:39:50,3.460781,7.499078,25.949936,0.461528,1943,933
2025-03-02 16:39:51,3.461586,7.498706,25.956812,0.461444,1945,934
2025-03-02 16:39:52,3.460065,7.499648,25.963732,0.461571,1947,936
2025-03-02 16:39:53,3.460244,7.499719,25.954683,0.461524,1951,937
2025-03-02 16:39:54,3.460736,7.498746,25.946089,0.461514,1953,938
2025-03-02 16:39:55,3.459707,7.499506,25.947020,0.461368,1955,939
2025-03-02 16:39:56,3.457472,7.498454,25.933430,0.461178,1958,940
2025-03-02 16:39:57,3.458053,7.498280,25.915623,0.460909,1960,941
2025-03-02 16:39:59,3.457383,7.498936,25.920120,0.460948,1962,942
2025-03-02 16:40:00,3.456488,7.499490,25.917761,0.460749,1964,943
2025-03-02 16:40:01,3.454521,7.499118,25.909702,0.461213,1966,944
2025-03-02 16:40:02,3.457561,7.499308,25.922152,0.460926,1968,945
2025-03-02 16:40:03,3.456623,7.499031,25.915514,0.460923,1972,947
2025-03-02 16:40:04,3.455147,7.499403,25.911684,0.460794,1974,948
2025-03-02 16:40:05,3.455460,7.499790,25.903374,0.460599,1976,949
2025-03-02 16:40:06,3.454521,7.498295,25.911186,0.460536,1978,950
2025-03-02 16:40:07,3.452822,7.498952,25.881989,0.460537,1980,951
2025-03-02 16:40:08,3.450944,7.499047,25.878391,0.460375,1983,952
2025-03-02 16:40:10,3.451436,7.498794,25.881491,0.460160,1985,953
2025-03-02 16:40:11,3.451883,7.498746,25.876480,0.460138,1987,954
2025-03-02 16:40:12,3.451302,7.499252,25.865866,0.460422,1989,955
2025-03-02 16:40:13,3.450050,7.498991,25.878731,0.460231,1991,956
2025-03-02 16:40:14,3.450765,7.498983,25.882673,0.460192,1995,958
2025-03-02 16:40:15,3.449558,7.499189,25.876699,0.460047,1997,959
2025-03-02 16:40:16,3.450318,7.498802,25.882555,0.460123,1999,960
2025-03-02 16:40:17,3.450005,7.498746,25.860672,0.459867,2001,961
2025-03-02 16:40:18,3.447010,7.498975,25.861403,0.460034,2003,962
2025-03-02 16:40:20,3.447189,7.498604,25.857143,0.459868,2005,963
2025-03-02 16:40:21,3.447099,7.498327,25.836754,0.459763,2008,964
2025-03-02 16:40:22,3.446205,7.499276,25.839703,0.459627,2010,965
2025-03-02 16:40:23,3.445668,7.499632,25.851027,0.459739,2012,966
2025-03-02 16:40:24,3.447010,7.499482,25.844061,0.459571,2014,967
2025-03-02 16:40:25,3.446786,7.498406,25.833118,0.459350,2018,969
2025-03-02 16:40:26,3.447323,7.499521,25.846539,0.459491,2020,970
2025-03-02 16:40:27,3.446250,7.498366,25.829922,0.459473,2022,971
2025-03-02 16:40:28,3.445668,7.498359,25.817717,0.459075,2024,972
2025-03-02 16:40:29,3.443835,7.498675,25.810154,0.459197,2026,973
2025-03-02 16:40:31,3.442718,7.498857,25.815344,0.459110,2028,974
2025-03-02 16:40:32,3.442986,7.498999,25.811388,0.459001,2030,975
2025-03-02 16:40:33,3.441600,7.498461,25.795261,0.458796,2033,976
2025-03-02 16:40:34,3.440214,7.499300,25.814047,0.458912,2035,977
2025-03-02 16:40:35,3.441734,7.498865,25.808382,0.458961,2037,978
2025-03-02 16:40:36,3.441913,7.499363,25.810873,0.459156,2039,979
2025-03-02 16:40:37,3.441868,7.498517,25.810211,0.458877,2043,981
2025-03-02 16:40:38,3.442583,7.499521,25.804024,0.458731,2045,982
2025-03-02 16:40:39,3.439588,7.499846,25.806734,0.458552,2047,983
2025-03-02 16:40:40,3.437352,7.499007,25.787268,0.458568,2049,984
2025-03-02 16:40:42,3.438112,7.499181,25.778416,0.458547,2051,985
2025-03-02 16:40:43,3.436592,7.498873,25.787786,0.458344,2053,986
2025-03-02 16:40:44,3.436816,7.499411,25.768122,0.458187,2055,987
2025-03-02 16:40:45,3.436145,7.498785,25.778605,0.458259,2058,988
2025-03-02 16:40:46,3.437218,7.498643,25.770603,0.458389,2060,989
2025-03-02 16:40:47,3.437486,7.499545,25.777063,0.458297,2064,991
2025-03-02 16:40:49,3.437486,7.499395,25.766895,0.458092,2068,993
2025-03-02 16:40:50,3.433641,7.499094,25.749300,0.457818,2070,994
2025-03-02 16:40:51,3.433284,7.499379,25.740864,0.457675,2072,995
2025-03-02 16:40:53,3.432479,7.498311,25.744951,0.457761,2074,996
2025-03-02 16:40:54,3.431942,7.498406,25.740946,0.457712,2076,997
2025-03-02 16:40:55,3.431585,7.498928,25.729780,0.457490,2078,998
2025-03-02 16:40:56,3.431674,7.498778,25.730576,0.457852,2080,999
2025-03-02 16:40:57,3.434580,7.498825,25.743210,0.457696,2083,1000
2025-03-02 16:40:58,3.432166,7.500304,25.735956,0.457648,2087,1002
2025-03-02 16:40:59,3.431540,7.498936,25.745068,0.457615,2089,1003
2025-03-02 16:41:00,3.431048,7.498691,25.722088,0.457518,2091,1004
2025-03-02 16:41:01,3.429394,7.498446,25.717508,0.457213,2093,1005
2025-03-02 16:41:02,3.427829,7.500028,25.717394,0.457035,2095,1006
2025-03-02 16:41:04,3.427471,7.498216,25.694727,0.457134,2097,1007
2025-03-02 16:41:05,3.427114,7.498580,25.691076,0.456921,2099,1008
2025-03-02 16:41:06,3.426264,7.499434,25.698713,0.456856,2101,1009
2025-03-02 16:41:07,3.427292,7.499624,25.711767,0.457253,2103,1010
2025-03-02 16:41:08,3.429170,7.499181,25.699530,0.456995,2105,1011
2025-03-02 16:41:09,3.426622,7.499371,25.693384,0.456998,2110,1013
2025-03-02 16:41:10,3.427203,7.499458,25.694365,0.456834,2112,1014
2025-03-02 16:41:11,3.423984,7.499347,25.684582,0.456653,2114,1015
2025-03-02 16:41:12,3.423313,7.498746,25.660742,0.456411,2116,1016
2025-03-02 16:41:13,3.422687,7.498912,25.655497,0.456449,2118,1017
2025-03-02 16:41:15,3.421525,7.498857,25.661909,0.456305,2120,1018
2025-03-02 16:41:16,3.422642,7.498991,25.655199,0.456347,2122,1019
2025-03-02 16:41:17,3.420899,7.498928,25.645359,0.456063,2124,1020
2025-03-02 16:41:18,3.422687,7.498667,25.653740,0.456330,2126,1021
2025-03-02 16:41:19,3.421972,7.498430,25.661959,0.456249,2128,1022
2025-03-02 16:41:20,3.421659,7.499173,25.657600,0.456290,2133,1024
2025-03-02 16:41:21,3.421569,7.499561,25.652821,0.456164,2135,1025
2025-03-02 16:41:22,3.418976,7.499157,25.647511,0.456020,2137,1026
2025-03-02 16:41:23,3.418395,7.498406,25.632902,0.455762,2139,1027
2025-03-02 16:41:24,3.417635,7.499671,25.628178,0.455783,2141,1028
2025-03-02 16:41:26,3.419021,7.498968,25.611834,0.455498,2143,1029
2025-03-02 16:41:27,3.416830,7.498944,25.591228,0.455316,2145,1030
2025-03-02 16:41:28,3.412896,7.498351,25.602682,0.455400,2147,1031
2025-03-02 16:41:29,3.415176,7.499252,25.610725,0.455569,2149,1032
2025-03-02 16:41:30,3.413879,7.499727,25.614031,0.455274,2151,1033
2025-03-02 16:41:31,3.413030,7.498699,25.601080,0.455230,2155,1035
2025-03-02 16:41:32,3.414147,7.498121,25.605141,0.455311,2158,1036
2025-03-02 16:41:33,3.414326,7.499007,25.592897,0.455116,2160,1037
2025-03-02 16:41:34,3.410794,7.499347,25.579323,0.454777,2162,1038
2025-03-02 16:41:35,3.411733,7.498628,25.568542,0.454792,2164,1039
2025-03-02 16:41:37,3.410124,7.499434,25.565334,0.454642,2166,1040
2025-03-02 16:41:38,3.410749,7.499347,25.571487,0.454747,2168,1041
2025-03-02 16:41:39,3.408290,7.498501,25.563877,0.454787,2170,1042
2025-03-02 16:41:40,3.410660,7.499656,25.581051,0.454834,2172,1043
2025-03-02 16:41:41,3.411196,7.499577,25.569681,0.454752,2174,1044
2025-03-02 16:41:42,3.410034,7.500067,25.565535,0.454695,2178,1046
2025-03-02 16:41:43,3.408693,7.499054,25.553732,0.454627,2180,1047
2025-03-02 16:41:44,3.407665,7.498991,25.559862,0.454474,2183,1048
2025-03-02 16:41:45,3.405161,7.499316,25.541216,0.454249,2185,1049
2025-03-02 16:41:46,3.404758,7.498430,25.528744,0.454159,2187,1050
2025-03-02 16:41:48,3.405831,7.499237,25.532982,0.453968,2189,1051
2025-03-02 16:41:49,3.403774,7.497773,25.525181,0.454001,2191,1052
2025-03-02 16:41:50,3.404266,7.498888,25.525322,0.453968,2193,1053
2025-03-02 16:41:51,3.402791,7.498042,25.523993,0.454115,2195,1054
2025-03-02 16:41:52,3.405965,7.499126,25.527361,0.454203,2197,1055
2025-03-02 16:41:53,3.404177,7.498248,25.537769,0.453919,2199,1056
2025-03-02 16:41:54,3.403954,7.498533,25.531012,0.453960,2203,1058
2025-03-02 16:41:55,3.402433,7.499031,25.520906,0.453710,2205,1059
2025-03-02 16:41:56,3.402746,7.498485,25.521528,0.453844,2208,1060
2025-03-02 16:41:57,3.400287,7.498461,25.496189,0.453319,2210,1061
2025-03-02 16:41:59,3.401003,7.498611,25.495462,0.453462,2212,1062
2025-03-02 16:42:00,3.399616,7.498564,25.485807,0.453392,2214,1063
2025-03-02 16:42:01,3.399482,7.499047,25.496067,0.453305,2216,1064
2025-03-02 16:42:02,3.399438,7.499308,25.495115,0.453428,2218,1065
2025-03-02 16:42:03,3.400734,7.498556,25.488031,0.453176,2220,1066
2025-03-02 16:42:04,3.398678,7.498620,25.486130,0.453471,2224,1068
2025-03-02 16:42:05,3.399527,7.499561,25.498901,0.453274,2226,1069
2025-03-02 16:42:06,3.398096,7.498406,25.485298,0.453177,2228,1070
2025-03-02 16:42:07,3.397470,7.499221,25.467314,0.452806,2230,1071
2025-03-02 16:42:08,3.395637,7.499450,25.465235,0.452948,2233,1072
2025-03-02 16:42:10,3.395324,7.498968,25.455793,0.452847,2235,1073
2025-03-02 16:42:11,3.393893,7.499237,25.458681,0.452601,2237,1074
2025-03-02 16:42:12,3.393268,7.498888,25.450214,0.452701,2239,1075
2025-03-02 16:42:13,3.393983,7.499363,25.466324,0.452897,2241,1076
2025-03-02 16:42:14,3.394385,7.499395,25.458370,0.452762,2243,1077
2025-03-02 16:42:15,3.395324,7.499450,25.456238,0.452471,2247,1079
2025-03-02 16:42:16,3.394475,7.498873,25.455046,0.452497,2249,1080
2025-03-02 16:42:17,3.393938,7.499118,25.448551,0.452384,2251,1081
2025-03-02 16:42:18,3.393089,7.497987,25.438063,0.452296,2253,1082
2025-03-02 16:42:19,3.390585,7.498390,25.428701,0.452232,2255,1083
2025-03-02 16:42:21,3.390451,7.499980,25.427282,0.452103,2258,1084
2025-03-02 16:42:22,3.390451,7.498849,25.422159,0.452079,2260,1085
2025-03-02 16:42:23,3.388573,7.498580,25.408077,0.451967,2262,1086
2025-03-02 16:42:24,3.388797,7.498897,25.420025,0.452159,2264,1087
2025-03-02 16:42:25,3.391345,7.498675,25.408213,0.451887,2266,1088
2025-03-02 16:42:26,3.389422,7.499609,25.416136,0.452061,2270,1090
2025-03-02 16:42:27,3.389601,7.499237,25.416363,0.451840,2272,1091
2025-03-02 16:42:28,3.388439,7.499331,25.412111,0.451741,2274,1092
2025-03-02 16:42:29,3.389244,7.498026,25.391462,0.451677,2276,1093
2025-03-02 16:42:30,3.386203,7.498912,25.380434,0.451327,2278,1094
2025-03-02 16:42:32,3.385220,7.499078,25.375759,0.451368,2280,1095
2025-03-02 16:42:33,3.385086,7.499323,25.383369,0.451190,2283,1096
2025-03-02 16:42:34,3.383074,7.499007,25.375946,0.451376,2285,1097
2025-03-02 16:42:35,3.382761,7.499355,25.381420,0.451204,2287,1098
2025-03-02 16:42:36,3.385041,7.499316,25.380892,0.451403,2289,1099
2025-03-02 16:42:37,3.385264,7.498873,25.376495,0.451418,2293,1101
2025-03-02 16:42:38,3.384683,7.498817,25.372051,0.451147,2295,1102
2025-03-02 16:42:39,3.382403,7.498999,25.378656,0.451106,2297,1103
2025-03-02 16:42:40,3.382224,7.498549,25.351971,0.450933,2299,1104
2025-03-02 16:42:41,3.381419,7.498897,25.354647,0.450796,2301,1105
2025-03-02 16:42:43,3.379765,7.498295,25.336363,0.450888,2303,1106
2025-03-02 16:42:44,3.379050,7.498533,25.337955,0.450411,2305,1107
2025-03-02 16:42:45,3.379676,7.498351,25.346670,0.450626,2308,1108
2025-03-02 16:42:46,3.378111,7.498873,25.351477,0.450681,2310,1109
2025-03-02 16:42:47,3.379720,7.498303,25.339779,0.450703,2312,1110
2025-03-02 16:42:48,3.378737,7.498865,25.335337,0.450605,2316,1112
2025-03-02 16:42:49,3.379631,7.498770,25.325315,0.450452,2318,1113
2025-03-02 16:42:50,3.378066,7.499071,25.342911,0.450530,2320,1114
2025-03-02 16:42:51,3.377127,7.497821,25.309322,0.450127,2322,1115
2025-03-02 16:42:52,3.375830,7.499118,25.304556,0.450140,2324,1116
2025-03-02 16:42:54,3.374087,7.498841,25.305935,0.450014,2326,1117
2025-03-02 16:42:55,3.374266,7.499071,25.307991,0.449951,2328,1118
2025-03-02 16:42:56,3.373148,7.498683,25.306503,0.450065,2330,1119
2025-03-02 16:42:57,3.373327,7.498723,25.302158,0.449984,2332,1120
2025-03-02 16:42:58,3.372790,7.499228,25.322756,0.450227,2335,1121
2025-03-02 16:42:59,3.373863,7.499798,25.312700,0.449927,2339,1123
2025-03-02 16:43:00,3.373953,7.499956,25.301161,0.450008,2341,1124
2025-03-02 16:43:01,3.372790,7.499308,25.311947,0.449974,2343,1125
2025-03-02 16:43:02,3.371985,7.499149,25.264254,0.449525,2345,1126
2025-03-02 16:43:03,3.370331,7.498754,25.273598,0.449363,2347,1127
2025-03-02 16:43:05,3.369213,7.498817,25.270342,0.449309,2349,1128
2025-03-02 16:43:06,3.368364,7.498319,25.259022,0.449065,2351,1129
2025-03-02 16:43:07,3.368140,7.498319,25.257259,0.449413,2353,1130
2025-03-02 16:43:08,3.368364,7.499126,25.264824,0.449460,2355,1131
2025-03-02 16:43:09,3.369571,7.498857,25.262924,0.449444,2357,1132
2025-03-02 16:43:10,3.370644,7.498113,25.271156,0.449055,2362,1134
2025-03-02 16:43:11,3.368632,7.499260,25.255611,0.449158,2364,1135
2025-03-02 16:43:12,3.368185,7.499759,25.244179,0.449097,2366,1136
2025-03-02 16:43:13,3.366620,7.498912,25.245903,0.448900,2368,1137
2025-03-02 16:43:14,3.365368,7.498865,25.233046,0.448785,2370,1138
2025-03-02 16:43:16,3.364340,7.497931,25.227819,0.448712,2372,1139
2025-03-02 16:43:17,3.364966,7.498778,25.231514,0.448595,2374,1140
2025-03-02 16:43:18,3.363982,7.497749,25.226328,0.448631,2376,1141
2025-03-02 16:43:19,3.362507,7.498588,25.228409,0.448695,2378,1142
2025-03-02 16:43:20,3.364832,7.499331,25.231960,0.448773,2380,1143
2025-03-02 16:43:21,3.363848,7.498382,25.231895,0.448540,2385,1145
2025-03-02 16:43:22,3.363401,7.498730,25.216337,0.448544,2387,1146
2025-03-02 16:43:23,3.364116,7.498865,25.216297,0.448492,2389,1147
2025-03-02 16:43:24,3.361210,7.499205,25.207735,0.448068,2391,1148
2025-03-02 16:43:25,3.360048,7.497425,25.187773,0.448043,2393,1149
2025-03-02 16:43:27,3.359198,7.498651,25.189461,0.448018,2395,1150
2025-03-02 16:43:28,3.357186,7.498406,25.191679,0.448016,2397,1151
2025-03-02 16:43:29,3.358483,7.498778,25.181910,0.447765,2399,1152
2025-03-02 16:43:30,3.358393,7.498556,25.177668,0.448016,2401,1153
2025-03-02 16:43:31,3.360182,7.499371,25.186464,0.447854,2403,1154
2025-03-02 16:43:32,3.359332,7.498588,25.197378,0.448234,2405,1156
2025-03-02 16:43:33,3.359645,7.499268,25.182337,0.447899,2410,1157
2025-03-02 16:43:34,3.358572,7.499110,25.183327,0.447791,2412,1158
2025-03-02 16:43:35,3.357320,7.499260,25.173094,0.447662,2414,1159
2025-03-02 16:43:36,3.355353,7.498730,25.153868,0.447475,2416,1160
2025-03-02 16:43:38,3.354861,7.499197,25.162130,0.447369,2418,1161
2025-03-02 16:43:39,3.354235,7.498699,25.156662,0.447352,2420,1162
2025-03-02 16:43:40,3.354191,7.498611,25.144434,0.447090,2422,1163
2025-03-02 16:43:41,3.353252,7.498351,25.147469,0.447547,2424,1164
2025-03-02 16:43:42,3.355443,7.499221,25.151552,0.447303,2426,1165
2025-03-02 16:43:43,3.353833,7.499173,25.156807,0.447358,2428,1167
2025-03-02 16:43:44,3.352715,7.498912,25.141756,0.447200,2432,1168
2025-03-02 16:43:45,3.353252,7.499743,25.140167,0.447009,2435,1169
2025-03-02 16:43:46,3.352268,7.499031,25.123674,0.446768,2437,1170
2025-03-02 16:43:47,3.349406,7.498501,25.119915,0.446735,2439,1171
2025-03-02 16:43:49,3.349630,7.499071,25.115925,0.446387,2441,1172
2025-03-02 16:43:50,3.349272,7.498382,25.111496,0.446561,2443,1173
2025-03-02 16:43:51,3.348065,7.498493,25.112486,0.446502,2445,1174
2025-03-02 16:43:52,3.347797,7.499078,25.125340,0.446776,2447,1175
2025-03-02 16:43:53,3.349093,7.498770,25.116299,0.446436,2449,1176
2025-03-02 16:43:54,3.347529,7.498912,25.115885,0.446613,2453,1178
2025-03-02 16:43:55,3.348915,7.498928,25.104191,0.446437,2455,1179
2025-03-02 16:43:56,3.346903,7.498849,25.098068,0.446375,2457,1180
2025-03-02 16:43:57,3.346992,7.499426,25.092676,0.446276,2460,1181
2025-03-02 16:43:58,3.345740,7.498983,25.089437,0.446117,2462,1182
2025-03-02 16:44:00,3.345114,7.499640,25.081408,0.445845,2464,1183
2025-03-02 16:44:01,3.343952,7.499031,25.080536,0.446046,2466,1184
2025-03-02 16:44:02,3.343236,7.498778,25.064613,0.445875,2468,1185
2025-03-02 16:44:03,3.345248,7.499023,25.086430,0.446146,2470,1186
2025-03-02 16:44:04,3.344265,7.499323,25.082451,0.445947,2472,1187
2025-03-02 16:44:05,3.343058,7.500075,25.077959,0.445915,2476,1189
2025-03-02 16:44:06,3.343147,7.498549,25.071100,0.445867,2478,1190
2025-03-02 16:44:07,3.341582,7.499260,25.066002,0.445630,2480,1191
2025-03-02 16:44:08,3.340599,7.499197,25.045113,0.445553,2482,1192
2025-03-02 16:44:09,3.340151,7.498841,25.040169,0.445459,2485,1193
2025-03-02 16:44:11,3.339347,7.499379,25.037003,0.445294,2487,1194
2025-03-02 16:44:12,3.338229,7.498604,25.029510,0.445316,2489,1195
2025-03-02 16:44:13,3.338363,7.498706,25.041332,0.445328,2491,1196
2025-03-02 16:44:14,3.340375,7.498153,25.046953,0.445526,2493,1197
2025-03-02 16:44:15,3.339257,7.499284,25.039753,0.445318,2495,1198
2025-03-02 16:44:16,3.340062,7.499284,25.036804,0.445233,2499,1200
2025-03-02 16:44:17,3.337558,7.499893,25.030825,0.445044,2501,1201
2025-03-02 16:44:18,3.337469,7.499418,25.018343,0.444875,2503,1202
2025-03-02 16:44:19,3.336530,7.498493,25.011768,0.444861,2505,1203
2025-03-02 16:44:20,3.335770,7.498422,25.010160,0.444797,2507,1204
2025-03-02 16:44:22,3.335636,7.499142,25.013102,0.444953,2510,1205
2025-03-02 16:44:23,3.333668,7.498469,25.000933,0.444621,2512,1206
2025-03-02 16:44:24,3.333802,7.499956,24.995281,0.444965,2514,1207
2025-03-02 16:44:25,3.334429,7.498730,24.994421,0.444801,2516,1208
2025-03-02 16:44:26,3.334920,7.498706,25.006372,0.444846,2520,1210
2025-03-02 16:44:27,3.333624,7.498841,25.003727,0.444662,2522,1211
2025-03-02 16:44:28,3.333400,7.500391,25.005854,0.444695,2524,1212
2025-03-02 16:44:29,3.333132,7.499007,24.976871,0.444384,2526,1213
2025-03-02 16:44:30,3.331343,7.498754,24.975662,0.444207,2528,1214
2025-03-02 16:44:32,3.330628,7.499616,24.978970,0.444215,2530,1215
2025-03-02 16:44:33,3.329689,7.499063,24.974329,0.444051,2532,1216
