Timestamp,Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
2025-03-02 19:28:30,3.512421,7.499244,26.337692,0.468235,1710,821
2025-03-02 19:28:31,3.512243,7.498817,26.331968,0.468356,1712,822
2025-03-02 19:28:33,3.511080,7.498414,26.334652,0.468337,1714,823
2025-03-02 19:28:34,3.510946,7.498485,26.321886,0.468087,1716,824
2025-03-02 19:28:35,3.508934,7.498303,26.319572,0.467849,1718,825
2025-03-02 19:28:36,3.507950,7.498216,26.302866,0.467728,1720,826
2025-03-02 19:28:37,3.506788,7.498572,26.307388,0.467729,1722,827
2025-03-02 19:28:38,3.507101,7.498374,26.296326,0.467729,1724,828
2025-03-02 19:28:39,3.507458,7.498390,26.303761,0.467737,1726,829
2025-03-02 19:28:40,3.509918,7.498398,26.316298,0.467785,1730,831
2025-03-02 19:28:41,3.507414,7.498738,26.311689,0.467814,1733,832
2025-03-02 19:28:43,3.506833,7.498113,26.300537,0.467680,1735,833
2025-03-02 19:28:44,3.507458,7.499197,26.300438,0.467684,1737,834
2025-03-02 19:28:45,3.507548,7.498437,26.274702,0.467562,1739,835
2025-03-02 19:28:46,3.505134,7.498620,26.276873,0.467308,1741,836
2025-03-02 19:28:47,3.504284,7.498485,26.267603,0.467184,1743,837
2025-03-02 19:28:48,3.503390,7.498295,26.269714,0.467194,1745,838
2025-03-02 19:28:49,3.503524,7.499331,26.265463,0.467158,1747,839
2025-03-02 19:28:50,3.502898,7.498525,26.275949,0.467480,1749,840
2025-03-02 19:28:51,3.505089,7.499086,26.286451,0.467481,1753,842
2025-03-02 19:28:52,3.503837,7.498975,26.274488,0.467323,1755,843
2025-03-02 19:28:54,3.503077,7.498770,26.280359,0.467421,1758,844
2025-03-02 19:28:55,3.502943,7.499395,26.268311,0.467092,1760,845
2025-03-02 19:28:56,3.499366,7.498944,26.245552,0.466884,1762,846
2025-03-02 19:28:57,3.500126,7.498785,26.249214,0.466825,1764,847
2025-03-02 19:28:58,3.501020,7.498975,26.251287,0.466663,1766,848
2025-03-02 19:28:59,3.498427,7.498912,26.239439,0.466542,1768,849
2025-03-02 19:29:00,3.498293,7.498936,26.232340,0.466560,1770,850
2025-03-02 19:29:01,3.498785,7.498287,26.243666,0.466691,1774,852
2025-03-02 19:29:02,3.499455,7.498928,26.240427,0.466584,1776,853
2025-03-02 19:29:04,3.499008,7.498667,26.240450,0.466629,1778,854
2025-03-02 19:29:05,3.498338,7.498952,26.231380,0.466426,1780,855
2025-03-02 19:29:06,3.498293,7.498817,26.218781,0.466253,1783,856
2025-03-02 19:29:07,3.495565,7.498382,26.217159,0.466369,1785,857
2025-03-02 19:29:08,3.494493,7.498153,26.208223,0.465983,1787,858
2025-03-02 19:29:09,3.495029,7.498651,26.205080,0.466019,1789,859
2025-03-02 19:29:10,3.494582,7.498778,26.202080,0.466083,1791,860
2025-03-02 19:29:11,3.494850,7.498533,26.216879,0.466178,1795,862
2025-03-02 19:29:12,3.495878,7.499450,26.216175,0.466283,1797,863
2025-03-02 19:29:13,3.494448,7.498865,26.203836,0.466051,1799,864
2025-03-02 19:29:15,3.495029,7.498580,26.210464,0.466127,1801,865
2025-03-02 19:29:16,3.494179,7.499529,26.216078,0.466025,1803,866
2025-03-02 19:29:17,3.494716,7.499039,26.195919,0.465878,1805,867
2025-03-02 19:29:19,3.490200,7.498248,26.177143,0.465455,1810,869
2025-03-02 19:29:20,3.491452,7.498611,26.178410,0.465520,1812,870
2025-03-02 19:29:21,3.490021,7.498517,26.174255,0.465524,1814,871
2025-03-02 19:29:22,3.492481,7.498461,26.181128,0.465749,1818,873
2025-03-02 19:29:23,3.491899,7.498525,26.183756,0.465653,1820,874
2025-03-02 19:29:24,3.490782,7.499173,26.184637,0.465575,1822,875
2025-03-02 19:29:26,3.489574,7.498667,26.161728,0.465368,1824,876
2025-03-02 19:29:27,3.489753,7.499166,26.174732,0.465403,1826,877
2025-03-02 19:29:28,3.488233,7.498580,26.154705,0.465007,1828,878
2025-03-02 19:29:29,3.487026,7.498161,26.144020,0.464908,1830,879
2025-03-02 19:29:30,3.485908,7.498414,26.144238,0.464865,1833,880
2025-03-02 19:29:31,3.487607,7.498651,26.140568,0.465005,1835,881
2025-03-02 19:29:32,3.485640,7.498097,26.136471,0.465098,1837,882
2025-03-02 19:29:33,3.487428,7.498683,26.142775,0.465091,1841,884
2025-03-02 19:29:34,3.488501,7.499142,26.156363,0.464966,1843,885
2025-03-02 19:29:35,3.486713,7.498509,26.144373,0.464987,1845,886
2025-03-02 19:29:37,3.486802,7.498809,26.142656,0.464975,1847,887
2025-03-02 19:29:38,3.486221,7.499110,26.132645,0.464672,1849,888
2025-03-02 19:29:39,3.483225,7.498501,26.117645,0.464531,1851,889
2025-03-02 19:29:40,3.483449,7.498232,26.111013,0.464433,1853,890
2025-03-02 19:29:41,3.483941,7.498691,26.125614,0.464549,1855,891
2025-03-02 19:29:42,3.481526,7.498651,26.109301,0.464316,1858,892
2025-03-02 19:29:43,3.480409,7.498691,26.119122,0.464416,1860,893
2025-03-02 19:29:44,3.483672,7.498319,26.112444,0.464616,1864,895
2025-03-02 19:29:45,3.481169,7.498723,26.115923,0.464556,1866,896
2025-03-02 19:29:47,3.480856,7.498738,26.109304,0.464091,1868,897
2025-03-02 19:29:48,3.481884,7.498991,26.112726,0.464402,1870,898
2025-03-02 19:29:49,3.479917,7.498327,26.086739,0.464058,1872,899
2025-03-02 19:29:50,3.479201,7.497710,26.081045,0.464009,1874,900
2025-03-02 19:29:51,3.477502,7.499205,26.083054,0.463858,1876,901
2025-03-02 19:29:52,3.477681,7.498003,26.079344,0.463934,1878,902
2025-03-02 19:29:53,3.478352,7.498509,26.080189,0.463697,1880,903
2025-03-02 19:29:54,3.479201,7.498106,26.081539,0.463840,1885,905
2025-03-02 19:29:55,3.478218,7.498825,26.095886,0.463773,1887,906
2025-03-02 19:29:56,3.477055,7.498564,26.091652,0.463702,1889,907
2025-03-02 19:29:58,3.477547,7.498770,26.089436,0.463895,1891,908
2025-03-02 19:29:59,3.477637,7.499039,26.070101,0.463611,1893,909
2025-03-02 19:30:00,3.475490,7.498580,26.044712,0.463278,1895,910
2025-03-02 19:30:01,3.474686,7.497884,26.051825,0.463434,1897,911
2025-03-02 19:30:02,3.473121,7.498651,26.047459,0.463200,1899,912
2025-03-02 19:30:03,3.473344,7.498849,26.047684,0.463206,1901,913
2025-03-02 19:30:04,3.472495,7.498192,26.040257,0.463539,1903,914
2025-03-02 19:30:05,3.474999,7.499142,26.051630,0.463283,1908,916
2025-03-02 19:30:06,3.474551,7.499086,26.054802,0.463333,1910,917
2025-03-02 19:30:08,3.473434,7.498754,26.052944,0.463369,1912,918
2025-03-02 19:30:09,3.473389,7.498604,26.043150,0.463135,1914,919
2025-03-02 19:30:10,3.472316,7.498090,26.025810,0.462835,1916,920
2025-03-02 19:30:11,3.470393,7.498351,26.023520,0.462920,1918,921
2025-03-02 19:30:12,3.469678,7.498936,26.011869,0.462746,1920,922
2025-03-02 19:30:13,3.468918,7.498706,26.011385,0.462707,1922,923
2025-03-02 19:30:14,3.468113,7.498754,26.012093,0.462558,1924,924
2025-03-02 19:30:15,3.468426,7.498904,26.029173,0.462791,1926,926
2025-03-02 19:30:16,3.469768,7.499577,26.027512,0.462684,1930,927
2025-03-02 19:30:17,3.469007,7.499039,26.012711,0.462655,1933,928
2025-03-02 19:30:19,3.469410,7.498540,26.018602,0.462701,1935,929
2025-03-02 19:30:20,3.468963,7.498778,26.012665,0.462480,1937,930
2025-03-02 19:30:21,3.467398,7.498683,25.981638,0.462298,1939,931
2025-03-02 19:30:22,3.464939,7.498904,25.991163,0.462198,1941,932
2025-03-02 19:30:23,3.464536,7.498564,25.993439,0.462095,1943,933
2025-03-02 19:30:24,3.463955,7.498121,25.978231,0.462047,1945,934
2025-03-02 19:30:25,3.464715,7.498691,25.981224,0.462065,1947,935
2025-03-02 19:30:26,3.465252,7.498374,25.981880,0.462162,1949,936
2025-03-02 19:30:27,3.465967,7.498588,25.993324,0.462055,1953,938
2025-03-02 19:30:28,3.464179,7.499063,25.983284,0.462009,1955,939
2025-03-02 19:30:30,3.464581,7.499197,25.986406,0.462010,1957,940
2025-03-02 19:30:31,3.463821,7.499458,25.980522,0.461840,1960,941
2025-03-02 19:30:32,3.462435,7.498865,25.960039,0.461703,1962,942
2025-03-02 19:30:33,3.462435,7.498564,25.948696,0.461587,1964,943
2025-03-02 19:30:34,3.461183,7.498873,25.944708,0.461441,1966,944
2025-03-02 19:30:35,3.458858,7.499094,25.944946,0.461450,1968,945
2025-03-02 19:30:36,3.460557,7.499292,25.943769,0.461389,1970,946
2025-03-02 19:30:37,3.460959,7.499157,25.957598,0.461505,1974,948
2025-03-02 19:30:38,3.460557,7.498762,25.945829,0.461393,1976,949
2025-03-02 19:30:39,3.461004,7.498469,25.948109,0.461517,1978,950
2025-03-02 19:30:41,3.460602,7.498817,25.943441,0.461327,1980,951
2025-03-02 19:30:42,3.458679,7.498256,25.940458,0.460932,1982,952
2025-03-02 19:30:43,3.456533,7.498620,25.927345,0.461078,1985,953
2025-03-02 19:30:44,3.457204,7.498295,25.907867,0.460953,1987,954
2025-03-02 19:30:45,3.455907,7.498485,25.924858,0.460923,1989,955
2025-03-02 19:30:46,3.456623,7.499166,25.915699,0.460827,1991,956
2025-03-02 19:30:47,3.454700,7.498533,25.903721,0.460861,1993,957
2025-03-02 19:30:48,3.455371,7.498999,25.917740,0.460729,1997,959
2025-03-02 19:30:49,3.456444,7.498280,25.917927,0.460862,1999,960
2025-03-02 19:30:51,3.455997,7.498643,25.905001,0.460910,2001,961
2025-03-02 19:30:52,3.455684,7.499213,25.902920,0.460681,2003,962
2025-03-02 19:30:53,3.453001,7.499221,25.901361,0.460356,2005,963
2025-03-02 19:30:54,3.452599,7.499545,25.883156,0.460344,2007,964
2025-03-02 19:30:55,3.452420,7.498572,25.883392,0.460388,2010,965
2025-03-02 19:30:56,3.450765,7.498667,25.876156,0.460164,2012,966
2025-03-02 19:30:57,3.450721,7.498999,25.875975,0.459903,2014,967
2025-03-02 19:30:58,3.451436,7.499031,25.888458,0.460492,2016,968
2025-03-02 19:30:59,3.452107,7.499434,25.878609,0.460297,2020,970
2025-03-02 19:31:00,3.451213,7.498817,25.879929,0.460221,2022,971
2025-03-02 19:31:01,3.450676,7.498335,25.873373,0.460111,2024,972
2025-03-02 19:31:03,3.450274,7.499189,25.877398,0.460185,2026,973
2025-03-02 19:31:04,3.449916,7.498074,25.869108,0.459957,2028,974
2025-03-02 19:31:06,3.446518,7.498082,25.850958,0.459775,2030,975
2025-03-02 19:31:07,3.447323,7.498706,25.844839,0.459709,2032,976
2025-03-02 19:31:08,3.447591,7.498485,25.849428,0.459653,2035,977
2025-03-02 19:31:09,3.446920,7.498770,25.838223,0.459574,2037,978
2025-03-02 19:31:10,3.444774,7.498960,25.830410,0.459570,2039,979
2025-03-02 19:31:12,3.448888,7.499323,25.843132,0.459857,2043,981
2025-03-02 19:31:13,3.445132,7.498699,25.855141,0.459621,2045,982
2025-03-02 19:31:14,3.445177,7.498382,25.838112,0.459462,2047,983
2025-03-02 19:31:15,3.446429,7.498920,25.833305,0.459432,2049,984
2025-03-02 19:31:16,3.445937,7.499347,25.826977,0.459085,2051,985
2025-03-02 19:31:17,3.442405,7.498809,25.807428,0.458935,2053,986
2025-03-02 19:31:18,3.442181,7.498596,25.807438,0.458783,2055,987
2025-03-02 19:31:19,3.441108,7.498011,25.808432,0.459023,2057,988
2025-03-02 19:31:20,3.440750,7.498113,25.806946,0.458895,2060,989
2025-03-02 19:31:21,3.441555,7.498596,25.826811,0.459022,2062,990
2025-03-02 19:31:23,3.443433,7.498833,25.817553,0.459098,2066,992
2025-03-02 19:31:24,3.440661,7.499205,25.804945,0.458895,2068,993
2025-03-02 19:31:25,3.441108,7.498461,25.813749,0.458882,2070,994
2025-03-02 19:31:26,3.440884,7.498635,25.796843,0.458956,2072,995
2025-03-02 19:31:27,3.439588,7.498509,25.776619,0.458489,2074,996
2025-03-02 19:31:28,3.437218,7.498034,25.766680,0.458408,2076,997
2025-03-02 19:31:29,3.437352,7.498667,25.774139,0.458280,2078,998
2025-03-02 19:31:30,3.435743,7.498113,25.768539,0.458242,2080,999
2025-03-02 19:31:31,3.435787,7.497844,25.766861,0.458230,2082,1000
2025-03-02 19:31:32,3.434983,7.499054,25.774563,0.458161,2085,1001
2025-03-02 19:31:34,3.437442,7.499252,25.780844,0.458327,2089,1003
2025-03-02 19:31:35,3.436950,7.498611,25.773033,0.458220,2091,1004
2025-03-02 19:31:36,3.435787,7.499007,25.769390,0.458166,2093,1005
2025-03-02 19:31:37,3.436682,7.498936,25.773050,0.458162,2095,1006
2025-03-02 19:31:38,3.433775,7.498960,25.739714,0.457851,2097,1007
2025-03-02 19:31:39,3.432479,7.498493,25.741953,0.457885,2099,1008
2025-03-02 19:31:40,3.432613,7.498580,25.734659,0.457743,2101,1009
2025-03-02 19:31:41,3.431674,7.499142,25.724380,0.457622,2103,1010
2025-03-02 19:31:42,3.431361,7.497528,25.723858,0.457606,2105,1011
2025-03-02 19:31:43,3.432300,7.499094,25.744768,0.457684,2107,1013
2025-03-02 19:31:45,3.432032,7.499331,25.747540,0.457715,2112,1014
2025-03-02 19:31:46,3.430825,7.499331,25.744144,0.457489,2114,1015
2025-03-02 19:31:47,3.431853,7.499529,25.726597,0.457543,2116,1016
2025-03-02 19:31:48,3.430243,7.498983,25.732735,0.457604,2118,1017
2025-03-02 19:31:49,3.429349,7.498635,25.703220,0.457166,2120,1018
2025-03-02 19:31:50,3.428231,7.499102,25.701771,0.457052,2122,1019
2025-03-02 19:31:51,3.428008,7.498936,25.706184,0.457023,2124,1020
2025-03-02 19:31:52,3.427874,7.498833,25.700989,0.457044,2126,1021
2025-03-02 19:31:53,3.425549,7.498454,25.682121,0.456930,2128,1022
2025-03-02 19:31:54,3.425728,7.499063,25.702848,0.457033,2130,1023
2025-03-02 19:31:56,3.426845,7.499054,25.697626,0.456938,2135,1025
2025-03-02 19:31:57,3.425504,7.498730,25.703966,0.456911,2137,1026
2025-03-02 19:31:58,3.425459,7.499213,25.696278,0.456995,2139,1027
2025-03-02 19:31:59,3.425415,7.498968,25.698990,0.456864,2141,1028
2025-03-02 19:32:00,3.423447,7.498620,25.671862,0.456492,2143,1029
2025-03-02 19:32:01,3.423492,7.498635,25.669926,0.456530,2145,1030
2025-03-02 19:32:02,3.422911,7.498833,25.661913,0.456441,2147,1031
2025-03-02 19:32:03,3.422642,7.498208,25.659836,0.456242,2149,1032
2025-03-02 19:32:04,3.421838,7.498517,25.646704,0.456211,2151,1033
2025-03-02 19:32:06,3.424029,7.499189,25.674971,0.456480,2155,1035
2025-03-02 19:32:07,3.422195,7.499149,25.665388,0.456334,2157,1036
2025-03-02 19:32:08,3.423000,7.499039,25.656063,0.456330,2160,1037
2025-03-02 19:32:09,3.421927,7.498983,25.660942,0.456261,2162,1038
2025-03-02 19:32:10,3.419915,7.498723,25.638990,0.455930,2164,1039
2025-03-02 19:32:11,3.419155,7.498256,25.633205,0.455993,2166,1040
2025-03-02 19:32:12,3.417993,7.498604,25.631119,0.455777,2168,1041
2025-03-02 19:32:13,3.416696,7.498406,25.622547,0.455901,2170,1042
2025-03-02 19:32:14,3.416875,7.498920,25.622164,0.455623,2172,1043
2025-03-02 19:32:15,3.418127,7.498580,25.629259,0.455737,2174,1044
2025-03-02 19:32:17,3.418261,7.498865,25.635780,0.455984,2178,1046
2025-03-02 19:32:18,3.418306,7.499426,25.629322,0.455599,2180,1047
2025-03-02 19:32:19,3.416517,7.498738,25.619904,0.455600,2182,1048
2025-03-02 19:32:20,3.416294,7.498975,25.610310,0.455476,2185,1049
2025-03-02 19:32:21,3.415578,7.498430,25.606005,0.455402,2187,1050
2025-03-02 19:32:22,3.414818,7.498667,25.590290,0.455184,2189,1051
2025-03-02 19:32:23,3.412985,7.498208,25.584967,0.455197,2191,1052
2025-03-02 19:32:24,3.413298,7.498888,25.584869,0.454839,2193,1053
2025-03-02 19:32:25,3.412091,7.498643,25.589666,0.455307,2195,1054
2025-03-02 19:32:27,3.413208,7.499340,25.593710,0.455179,2197,1056
2025-03-02 19:32:28,3.413432,7.498975,25.582596,0.455080,2201,1057
2025-03-02 19:32:29,3.412717,7.498659,25.585953,0.455004,2203,1058
2025-03-02 19:32:30,3.411196,7.499031,25.592985,0.454948,2205,1059
2025-03-02 19:32:31,3.410839,7.498280,25.583612,0.455014,2207,1060
2025-03-02 19:32:32,3.410839,7.498620,25.565994,0.454635,2210,1061
2025-03-02 19:32:33,3.408782,7.498991,25.557611,0.454240,2212,1062
2025-03-02 19:32:34,3.408156,7.497765,25.556009,0.454547,2214,1063
2025-03-02 19:32:35,3.407799,7.498224,25.548080,0.454414,2216,1064
2025-03-02 19:32:36,3.407128,7.498825,25.543610,0.454263,2218,1065
2025-03-02 19:32:37,3.406323,7.498754,25.555187,0.454677,2220,1066
2025-03-02 19:32:39,3.407799,7.499316,25.562687,0.454426,2224,1068
2025-03-02 19:32:40,3.408961,7.499181,25.549429,0.454504,2226,1069
2025-03-02 19:32:41,3.406591,7.498952,25.548439,0.454325,2228,1070
2025-03-02 19:32:42,3.406547,7.498754,25.555765,0.454527,2230,1071
2025-03-02 19:32:43,3.405876,7.498628,25.516733,0.453958,2232,1072
2025-03-02 19:32:44,3.402791,7.498533,25.524830,0.453921,2235,1073
2025-03-02 19:32:45,3.401494,7.498295,25.517534,0.453830,2237,1074
2025-03-02 19:32:46,3.403506,7.498525,25.515482,0.453678,2239,1075
2025-03-02 19:32:47,3.401942,7.499078,25.518259,0.453637,2241,1076
2025-03-02 19:32:48,3.401897,7.499213,25.521971,0.453812,2243,1077
2025-03-02 19:32:50,3.402970,7.499228,25.515511,0.453799,2247,1079
2025-03-02 19:32:51,3.403685,7.498643,25.518824,0.453748,2249,1080
2025-03-02 19:32:52,3.401942,7.498817,25.511131,0.453655,2251,1081
2025-03-02 19:32:53,3.401226,7.498754,25.511810,0.453581,2253,1082
2025-03-02 19:32:54,3.399974,7.498936,25.494173,0.453115,2255,1083
2025-03-02 19:32:55,3.400019,7.498936,25.484653,0.453323,2257,1084
2025-03-02 19:32:56,3.398052,7.498857,25.489325,0.453266,2260,1085
2025-03-02 19:32:57,3.397694,7.498549,25.479435,0.452978,2262,1086
2025-03-02 19:32:58,3.397694,7.498628,25.478390,0.453068,2264,1087
2025-03-02 19:33:00,3.400064,7.498999,25.485083,0.453398,2268,1089
2025-03-02 19:33:01,3.397292,7.499616,25.466017,0.453045,2270,1090
2025-03-02 19:33:02,3.398365,7.499086,25.479765,0.453107,2272,1091
2025-03-02 19:33:03,3.396755,7.499252,25.472116,0.452943,2274,1092
2025-03-02 19:33:04,3.395727,7.498975,25.466578,0.452765,2276,1093
2025-03-02 19:33:05,3.394654,7.498596,25.461012,0.452592,2278,1094
2025-03-02 19:33:06,3.393849,7.498928,25.446123,0.452626,2280,1095
2025-03-02 19:33:07,3.393178,7.498683,25.440933,0.452389,2282,1096
2025-03-02 19:33:08,3.391882,7.498540,25.437767,0.452400,2285,1097
2025-03-02 19:33:09,3.392776,7.498762,25.446873,0.452685,2287,1098
2025-03-02 19:33:11,3.394609,7.499537,25.454185,0.452572,2291,1100
2025-03-02 19:33:12,3.392463,7.498699,25.445013,0.452578,2293,1101
2025-03-02 19:33:13,3.393044,7.498651,25.447935,0.452185,2295,1102
2025-03-02 19:33:14,3.391837,7.498904,25.442116,0.452221,2297,1103
2025-03-02 19:33:15,3.391658,7.499054,25.416607,0.452167,2299,1104
2025-03-02 19:33:16,3.388350,7.498248,25.404913,0.451806,2301,1105
2025-03-02 19:33:17,3.387947,7.498232,25.421570,0.451948,2303,1106
2025-03-02 19:33:18,3.388528,7.498991,25.412716,0.451846,2305,1107
2025-03-02 19:33:19,3.388662,7.498968,25.410383,0.451569,2307,1108
2025-03-02 19:33:20,3.387500,7.498335,25.400032,0.451917,2310,1109
2025-03-02 19:33:22,3.389691,7.498888,25.410448,0.452022,2314,1111
2025-03-02 19:33:23,3.388036,7.498770,25.403704,0.451820,2316,1112
2025-03-02 19:33:24,3.388126,7.498880,25.402334,0.451610,2318,1113
2025-03-02 19:33:25,3.387366,7.498675,25.396708,0.451680,2320,1114
2025-03-02 19:33:26,3.387098,7.499118,25.378841,0.451450,2322,1115
2025-03-02 19:33:27,3.383431,7.497955,25.375824,0.451490,2324,1116
2025-03-02 19:33:28,3.383565,7.498525,25.375034,0.451227,2326,1117
2025-03-02 19:33:29,3.381866,7.498177,25.374550,0.451357,2328,1118
2025-03-02 19:33:30,3.385041,7.498525,25.365393,0.451119,2330,1119
2025-03-02 19:33:31,3.382135,7.499316,25.361593,0.451212,2332,1120
2025-03-02 19:33:33,3.383521,7.498991,25.357037,0.451013,2337,1122
2025-03-02 19:33:34,3.383342,7.498359,25.358566,0.451114,2339,1123
2025-03-02 19:33:35,3.381956,7.499695,25.356762,0.451037,2341,1124
2025-03-02 19:33:36,3.381732,7.498873,25.355209,0.451048,2343,1125
2025-03-02 19:33:37,3.382492,7.499007,25.339460,0.450593,2345,1126
2025-03-02 19:33:38,3.379318,7.498667,25.339354,0.450606,2347,1127
2025-03-02 19:33:39,3.378826,7.498770,25.341169,0.450483,2349,1128
2025-03-02 19:33:40,3.376948,7.498327,25.323149,0.450259,2351,1129
2025-03-02 19:33:41,3.377619,7.498817,25.327295,0.450321,2353,1130
2025-03-02 19:33:42,3.377306,7.499007,25.333937,0.450604,2355,1131
2025-03-02 19:33:44,3.378289,7.498968,25.333214,0.450488,2360,1133
2025-03-02 19:33:45,3.377932,7.499197,25.328674,0.450432,2362,1134
2025-03-02 19:33:46,3.376590,7.499197,25.324778,0.450393,2364,1135
2025-03-02 19:33:47,3.376009,7.499086,25.318520,0.450333,2366,1136
2025-03-02 19:33:48,3.376278,7.497994,25.294840,0.450062,2368,1137
2025-03-02 19:33:49,3.374266,7.498873,25.300102,0.449942,2370,1138
2025-03-02 19:33:50,3.372343,7.498880,25.295645,0.449918,2372,1139
2025-03-02 19:33:51,3.371941,7.498667,25.279505,0.449645,2374,1140
2025-03-02 19:33:52,3.370823,7.498785,25.289232,0.449791,2376,1141
2025-03-02 19:33:53,3.372924,7.498454,25.286795,0.449788,2378,1142
2025-03-02 19:33:55,3.372701,7.498825,25.300125,0.449877,2382,1144
2025-03-02 19:33:56,3.374668,7.498841,25.287807,0.449734,2385,1145
2025-03-02 19:33:57,3.371941,7.499015,25.282013,0.449690,2387,1146
2025-03-02 19:33:58,3.371628,7.499094,25.282591,0.449618,2389,1147
2025-03-02 19:33:59,3.370778,7.498659,25.271576,0.449380,2391,1148
2025-03-02 19:34:00,3.368408,7.498588,25.266455,0.449233,2393,1149
2025-03-02 19:34:01,3.369705,7.498280,25.255722,0.449048,2395,1150
2025-03-02 19:34:02,3.368051,7.499031,25.254694,0.449154,2397,1151
2025-03-02 19:34:03,3.367067,7.499411,25.258928,0.449124,2399,1152
2025-03-02 19:34:04,3.367961,7.498414,25.256353,0.449308,2401,1154
2025-03-02 19:34:06,3.367693,7.499221,25.259953,0.449290,2405,1155
2025-03-02 19:34:07,3.366441,7.498857,25.265778,0.449149,2407,1156
2025-03-02 19:34:08,3.366531,7.498675,25.260895,0.449171,2410,1157
2025-03-02 19:34:09,3.366888,7.498770,25.253422,0.449105,2412,1158
2025-03-02 19:34:10,3.363669,7.499426,25.232918,0.448707,2414,1159
2025-03-02 19:34:11,3.364027,7.499157,25.219349,0.448572,2416,1160
2025-03-02 19:34:12,3.363893,7.498888,25.234692,0.448676,2418,1161
2025-03-02 19:34:13,3.363446,7.498667,25.217367,0.448547,2420,1162
2025-03-02 19:34:14,3.362149,7.498849,25.208761,0.448366,2422,1163
2025-03-02 19:34:16,3.362730,7.498738,25.221951,0.448555,2424,1165
2025-03-02 19:34:17,3.362775,7.499316,25.218065,0.448496,2428,1166
2025-03-02 19:34:18,3.362864,7.499015,25.206226,0.448324,2430,1167
2025-03-02 19:34:19,3.362328,7.498983,25.214802,0.448400,2432,1168
2025-03-02 19:34:20,3.360674,7.498991,25.208761,0.448139,2435,1169
2025-03-02 19:34:21,3.359019,7.498469,25.192236,0.448030,2437,1170
2025-03-02 19:34:22,3.360271,7.499205,25.179190,0.447900,2439,1171
2025-03-02 19:34:23,3.357902,7.497916,25.176575,0.447644,2441,1172
2025-03-02 19:34:24,3.357902,7.499482,25.182190,0.447709,2443,1173
2025-03-02 19:34:25,3.356650,7.498604,25.184980,0.447852,2445,1174
2025-03-02 19:34:27,3.357141,7.499371,25.185041,0.447724,2449,1176
2025-03-02 19:34:28,3.356918,7.499252,25.189505,0.447881,2451,1177
2025-03-02 19:34:29,3.357275,7.498802,25.179783,0.447627,2453,1178
2025-03-02 19:34:30,3.357410,7.499671,25.174776,0.447720,2455,1179
2025-03-02 19:34:31,3.356784,7.498920,25.149698,0.447397,2457,1180
2025-03-02 19:34:32,3.353699,7.498414,25.153664,0.447412,2460,1181
2025-03-02 19:34:33,3.354280,7.498540,25.161711,0.447246,2462,1182
2025-03-02 19:34:34,3.352134,7.498873,25.144793,0.447160,2464,1183
2025-03-02 19:34:35,3.353475,7.498888,25.144876,0.447221,2466,1184
2025-03-02 19:34:36,3.352000,7.498343,25.147615,0.447188,2468,1185
2025-03-02 19:34:38,3.354280,7.498865,25.153032,0.447288,2472,1187
2025-03-02 19:34:39,3.353073,7.498596,25.148968,0.447115,2474,1188
2025-03-02 19:34:40,3.353028,7.498904,25.132683,0.447008,2476,1189
2025-03-02 19:34:41,3.352804,7.499110,25.141354,0.447018,2478,1190
2025-03-02 19:34:42,3.350614,7.498628,25.108213,0.446775,2480,1191
2025-03-02 19:34:43,3.349720,7.498359,25.114594,0.446726,2482,1192
2025-03-02 19:34:44,3.348110,7.498303,25.119640,0.446553,2485,1193
2025-03-02 19:34:45,3.348110,7.498675,25.111172,0.446409,2487,1194
2025-03-02 19:34:46,3.349138,7.498683,25.114700,0.446531,2489,1195
2025-03-02 19:34:48,3.349406,7.498983,25.118397,0.446566,2493,1197
2025-03-02 19:34:49,3.348825,7.498865,25.113995,0.446599,2495,1198
2025-03-02 19:34:50,3.349362,7.499276,25.102312,0.446462,2497,1199
2025-03-02 19:34:51,3.347797,7.498999,25.114523,0.446443,2499,1200
2025-03-02 19:34:52,3.347305,7.499086,25.102913,0.446227,2501,1201
2025-03-02 19:34:53,3.344801,7.498651,25.077703,0.446006,2503,1202
2025-03-02 19:34:54,3.344444,7.498888,25.063814,0.445892,2505,1203
2025-03-02 19:34:55,3.344801,7.498280,25.086809,0.445892,2507,1204
2025-03-02 19:34:56,3.344220,7.499031,25.069426,0.445781,2510,1205
2025-03-02 19:34:57,3.342879,7.499110,25.060686,0.445721,2512,1206
2025-03-02 19:34:58,3.343013,7.499142,25.078701,0.445914,2514,1207
2025-03-02 19:35:00,3.344310,7.499197,25.076195,0.445799,2518,1209
2025-03-02 19:35:01,3.343505,7.498588,25.062757,0.445870,2520,1210
2025-03-02 19:35:02,3.344220,7.499142,25.067505,0.445914,2522,1211
2025-03-02 19:35:03,3.342745,7.498620,25.059185,0.445749,2524,1212
2025-03-02 19:35:04,3.341671,7.497789,25.057608,0.445590,2526,1213
2025-03-02 19:35:05,3.338944,7.498952,25.038389,0.445252,2528,1214
2025-03-02 19:35:06,3.337335,7.498897,25.041891,0.445232,2530,1215
2025-03-02 19:35:07,3.337513,7.498714,25.028095,0.445198,2532,1216
2025-03-02 19:35:08,3.338363,7.498611,25.035135,0.445124,2535,1217
2025-03-02 19:35:10,3.339347,7.498754,25.047279,0.445416,2539,1219
